header,contents,date
생생정보통 떡갈비국수 죽순튀김만두 비법24시 갑오징어 돌판구이 먹물 죽 양파김치...,행 (아주 재밌는 여행) <충청북도 괴산> 정보 : 둔율올갱이마을 주소 : 충북 괴산군 칠성면 둔율길 142 ※ 올갱이 채취 둔율올갱이마을에... 13톤 크레인을 끌고 출동한다> 촬영협조 이하윤 님 정보 : 온양크레인 주소 : 충남 아산시 염치읍 백암길 195 자세한 정보 https://sometv.tistory.com/42746,2021. 6. 23.
2018년도 국내여행안내사 시험 (관광자원해설) 18번 : 온천에 대하여,"(대전) 충북: 수안보온천・앙성온천(충주) 경북: 백암온천・덕구온천(울진), 부경온천(영덕), 예천온천(예천), 도개온천(칠곡) 경남: 부곡온천(창녕... 충주 수안보 온천, 울진 백암 온천, 아산시 온천(온양, 도고) 등 총 4개가 있고, 유성 관광특구도 유성 온천이 유명하지만 온천 관광특구는 아니다.",2021. 2. 1.
"코로나19 국내 발생 및 예방접종 현황(3.9., 정례브리핑)","【국내 발생 확진자 현황(3.9일 0시 기준, ‘20.1.3일 이후 누계)】 구분 합계 서울 부산 대구 인천 광주 대전 울산 세종 경기 강원 충북... 6 아산시 아산시보건소 이순신종합운동장 ○ 방역당국은 국민들께 증상이 없는 경우에도 코로나19 검사가 가능하므로 적극적으로...",2021. 3. 9.
4대강 종주도보여행 계획,전국일주도보여행(제10차) 낙동강종주 태백 삼수령 -530km- 부산하구둑 제01일 10월 05일 (월) 매봉산-삼수령-태백시황지-상장동벽화마을... 저녁4500 28일 아산시 인주동 삽교천방조제 ~11.5km~은총교회 29일월 선호찜질방 ~ 주택공사 유채꽃 10시 착 4뤌30일 구름 맑음 본향교회...,2020. 9. 28.
호텔앤레스토랑 - 숙박시설의 소방안전계획 및 대피훈련,"12월 4일, 오후 2시경 아산시 한 여관에서 발생한 화재로 5명의 부상자가 발생했다. 숙박시설 방화사건 2019년 4월 25일 충북 청주시의 한 여관방에서... 숙박시설의 소방안전계획 소방안전관리자의 역할 여행문화의 확산으로 국내여행 중 숙박을 하는 여행객이 매년 증가함에 따라, 다양한 인원이...",2020. 5. 6.
마포구 산후조리원·의왕시 정신병원서 새 집단감염..'숨은 감염' 37.7% 또 최고,"충남 아산시 자동차 부품회사 관련 확진자는 7명 추가된 총 70명, 전북 군산시 외국인 근로자 관련 확진자는 2명 증가한 총 40명, 대구 서구 음식점2 관련 확진자는 2명 늘어난 총 78명, 경북 구미시 외국인 거주시설 관련 확진자는 4명 불어난 총 23명이 됐다. 부산 지인·가족여행모임...",2021. 9. 17.
한국 란도너스 SR-03 슈퍼 란도니 충청 낙타,약 48시간 정도의 띵가띵가 노는 플랜으로 만들었다 후후~ 여행의 기본은 일단 짐 싸기다 후후~ 그런데 요즘 라이딩하기엔 일교차가 상당히... 유후~ 출발지 바로 옆에 아산시 공공 자전거 U bike가 있길래 내가 서울시 자전거 홍보대사인데 후후~ 그냥 넘어갈 수야 없지~ 그래서 살펴보는데...,2020. 10. 22.
한국의 아름다운 길 100선. 무주 구천동 국도 37호선 드라이브 코스로 추천,"무주 여행지에서 만난 환상 드라이브 코스. 무주 구천동 입구 경승지인 라제통문에서 신풍령 빼재까지의 국도 37호선입니다. 한국의 아름다운... 충남 아산시 염치읍 송곡리 (비법정도로, 구지방도 624호선) 027 벚나무 꽃길이 아름다운 도로, 경포로 강원도 강릉시 교동 ~ 안현동 (시도 대로...",2021. 8. 21.
생생정보통 담양 떡갈비국수 죽순튀김만두집 부안 갑오징어돌판구이 양파김치먹물죽...,행 (아주 재밌는 여행) <충청북도 괴산군> ■ 둔율올갱이마을 주소 충북 괴산군 칠성면 둔율길 142 ※ 올갱이 채취는 ‘둔율올갱이마을’에... 빛나라 청춘 <오늘도 그녀는 13톤 크레인을 끌고 출동한다> 이하윤님 ■ 온양크레인 주소 충남 아산시 염치읍 백암길 195,2021. 6. 23.
"충청도 여행지 추천, ""커플들에게 물어본 데이트하면 예쁠 장소""",그런 의미에서 데이트하면 좋은 충청도 여행지 추천을 해볼까 해요! 1. 아산 삽교호 충남 아산시 인주면 문방리 703 아산시에 위치한 삽교호라는... 아닌 충북 지역에도 아주 예쁜 뷰를 자랑하는 여행지가 있는데요! 이곳이 유명한 이유는 예쁜 디자인과 신비로움과 무서움을 동시에 지니는 산책...,2021. 5. 31.
골프연습장 사이트,"르까프 골프연습장( http://www.lecafgolf.com/ ) - 서울특별시 강남구 대치동 위치. - 실외, 인도어 골프연습장, 박스제, 벙커장, 퍼티장 운영. 동광골프연습장( http://www.dongkwanggolf.co.kr/ ) - 부산시 대연3동 위치, 레슨, 프로소개, 이용 안내. - 밀리토피아 골프연습장( http://www....",2021. 3. 23.
2020 귀농귀촌 청년창업 박람회] ④ 충남·충북,◇ 충남 아산시 아산시는 서울 등 대도시에서 접근하기 편해 귀농·귀촌인들이 선호하는 지역이다. 도시와 농촌의 어우러짐은 물론 수도권 전철의 종착역이기도 하다. 과거 신혼여행 1번지였던 온양온천을 비롯한 3대 온천이 있으며 외암민속마을과 현충사 등 문화관광으로도 유명하다....,2020. 5. 16.
우한 코로나바이러스 감염증 선별진료소 현황,★ 표시는 검체채취가 가능한 진료소(2020년 9월 15일 17시 기준) 서울 연번 시군구 선별진료소 전화번호 1 강남구 강남구보건소★ 02-3423-5555 2 강남구 삼성서울병원★ 02-3410-0543 3 강남구 강남세브란스병원★ 02-1599-6114 4 강동구 강동구보건소★ 02-3425...,2020. 1. 29.
유배지가 휴가지로 변하다,그는 “제주 대평을 찾지 않으면 제주 여행자가 아닌 관광객”이라고 말했다 충남 아산시 영인면에 자리 잡은 영인암장에서 클라이머들이 등반을... 충북 제천 옥순봉은 청풍호를 내려다보는 최고의 전망 포인트다. 노송이 자라는 깎아지른 절벽 너머로 청풍호의 물굽이와 옥순대교 '괴곡성벽길...,2020. 9. 20.
"농림축산식품부, 제8회 행복농촌만들기 경연 선정·시상 소식입니다.","입선 충북 영동군 모리마을 ❍ 지역특산물(블루베리, 고구마 등)을 이용한 계절별 다양한 체험을 제공하고 있으며, 역사자원을 활용한 산제장체험... 충남 아산시 송악면 ❍ 아산시 내 17개 행정구역 가운데 면적대비 인구수가 가장 작은 농촌마을로 소멸위기의 농촌마을이자 교육․문화․복지의...",2021. 9. 15.
"삶, 인생, 경제 등 3.","그리고 중년 이후 수십 년간 해외여행, 심지어 비행기 한 번 타보지 않았고, 비싼 외식 한 번도 없었다. 자산, 소득 10분위의 최하위 1분위의 자산, 소득도 우리들보다 많을 것이다. 어쩌면 노숙자보다도... 없이 살아가는 것이 극소수에겐 편하고 자유로우나 대다수에겐 조금...",2021. 8. 1.
"코로나19, 상황별 대응방안 시나리오, 전국보건소 전화번호(출처 : 건강보험공단)","비록 저도 출근하지 못하고 집에서 자택근무 중이고 지금 업종이 여행, 교육, 유학관련 일이라 타격이 크지만 빠른 진정이 되길... 041-950-6700 아산시 아산시보건소 041-537-3403 예산군 예산군보건소 041-339-8993 천안시 천안시 동남구보건소 041-521-2650 천안시 천안시...",2020. 2. 27.
생생정보통 괴산 올갱이 트리하우스 수옥폭포 박광현의 아재여행 생생정보 오늘도...,행 (아주 재밌는 여행) <충청북도 괴산> 정보 : 둔율올갱이마을 주소 : 충북 괴산군 칠성면 둔율길 142 ※ 올갱이 채취 둔율올갱이마을에... 충남 아산시 염치읍 백암길 195 생생정보통 <애물단지가 ‘보물단지’로> 정보 : 봉산마을도시재생현장지원센터 주소 : 부산광역시 영도구...,2021. 6. 23.
오늘 의 역사 1월 7일-8일-9일,"수입판매업 여행 알선 업 광고대행업에 대해 허용 1990 년 정부는 폴란드에 5,000만 달러의 경제협력기금을 지원하기로 1990 년 체육부... 일 문화재 반환조약 1978 년 정부, 과천에 제2 종합청사 건설하기로 결정(1980년 완성) 1978 년 충북 청원에서 청동기 시대 고인돌무덤 떼 발견 1977 년...",2021. 1. 7.
더불어민주당 이경용 2020 제21대 국회의원선거(4월15일) 제천·단양선거구 예비후보...,"이 예비후보는 “'충남 아산시, 충북 진천군' 주민들이 보여주신 <인류애, 결단>에 감명받았다. 바이러스가 조속히 <종식>될 수 있도록 모두 할 수... ☎043-641-3154)'로 <신고, 문의>하면 되며, <해외여행>을 계획하고 있는 경우 ‘해외감염병NOW 홈페이지'에서 <여행지 감염병 발생상황, 감염병 정보...",2020. 2. 3.
[5월 19일 TDay] SKT 멤버십 5월 19일 데이 혜택✨,"(이상 충북), 계룡시, 서산시, 아산시, 천안시(이상 충남) ⑧ 세종특별자치시 ⑨ 제주특별자치도 뚜레쥬르 1천 원당 300원 할인 티월드 이미지 5월... 날씨가 많이 좋아져서 가족과 연인과 친구와 여행 다녀오고 싶으시겠지만 코로나가 무섭게 다시 확산되고 있습니다. 독립적인 공간에서...",2021. 5. 18.
성큼 다가온 짧은 가을을 즐기는 최고의 방법! : 유유자적 문화재 활용사업,"#지역문화재활용사업 #생생문화재 #살아숨쉬는향교서원 #고택종갓집 #문화재덕후들심쿵 #국내여행 #문화재여행 #역사여행 #문화재청... 충청남도 아산시 온주아문 秀樂하다! 온주아문및동헌(충청남도 유형문화재 제16호) 온주아문의 門이라는 이미지를 고려하여 통하는 길, 연결되는...",2021. 9. 7.
2021년 9월 16일 오늘의 HOT50 뉴스(백신),"충남 아산시의회는 15일 추석명절을 앞두고... 전달 주요시설은 선별진료소, 백신예방접종센터, 생활치료센터, 온양정애요양원,효요양원으로 감염우려 및 코로나19... [봄날] 2021년 하반기 소·염소 구제역 예방백신 일제접종 충북 청주시는 지난 15일부터 29일까지 2021년 하반기 소·염소 구제역...",2021. 9. 16.
산사랑,02.20 [충북/ctn]박철우 기자= 오는 4.15총선에서 청주청원 선거구에 출마하는 황영호 미래통합당 예비후보는 20일 반려인들과의 간담… [충북] 나무가 주는 봄의 선물 고로쇠 수액 ! |2020. 02.20 [충북/ctn]박철우 기자= 충청북도 산림환경연구소는 괴산군 연풍면 분지리 지역...,2020. 2. 24.
왕사마귀의 장수말벌 사냥/반딧불이,2019년 6월 3일 충북 괴산군 괴산읍 인근에서 출몰하였다. 2019년 9월 13일 세종시 전의면 금사리에서 출몰하였다. 이 지역에서는 매년 반딧불이 관련 축제를 개최한다.[8] 2019년 9월 13일 충남 부여군에서도 이무렵 발견된다. 2019년 9월 19일 아산시 탕정면 용두리 아이디오(주) 뒤쪽 야산에서...,2021. 10. 9.
대한민국즐기기_2021~2022 한국관광 100선,대한민국 구석구석은 다양하고 볼만한 콘텐츠가 많아 코로나로 당장 여행을 가지 못하는 요즘 온라인으로 여행을 즐기기에도 좋겠다 생각했다.... (충남 아산시) ● 서동공원과 궁남지(총남 부여군) ● 관북리유적과 부소산성(충남 부여군) ● 만천하스카이워크(충북 단양군) ● 단양강 잔도(충북...,2021. 3. 7.
초밥 관련 사이트모음,"수암골초밥( http://0432946662.tshome.co.kr/ ) - 충북 청주 용담동,초밥. - 청주초밥,청주스시,청주상당구초밥,청주상당구스시,용담동스시... - 초밥나라착한스시김밥여행( http://ok114.co.kr/0535712627 ) - 수제초밥. 대구 달서구 감삼동 위치. - 대구 달서구 즉석초밥, 김밥, 돈까스...",2021. 3. 23.
고려시대 육로도로망,"이곳에서 말을 빌릴 수 있었고, 숙박시설과 식당, 마굿간, 마초(말먹이)까지 갖추고 있어서 여행자들이 쉴 수 있었다고 한다. 마패(馬牌): 고려시대 역참에 비치되 있던 역마(驛馬)를 이용하려면 위의 마패를 보여주어야 했다. 장승(長栍): 고려시대 도로의 이정표 역할을 하였다. * 고려시대 22개...",2020. 9. 11.
재래시장·목욕탕·다방 등서 새 집단감염..감염 미궁 28.6%,"이동·만남·여행·집회 자제를 촉구했다. 질병관리청 중앙방역대책본부(방대본)에 따르면 13일 0시 기준 국내발생 신규 확진자는 1913명이다.... 충남 논산시 어린이집 관련 확진자는 4명 늘어 총 24명으로, 아산시 지인모임 관련 확진자는 13명 추가된 총 36명으로 집계됐다. 충북 충주시...",2021. 8. 14.
(1월 19일 20일)충청탑뉴스 기사 보기,"지난18일 (토) 오후… [음성] 음성군-충북중기청-LH충북, 지역사회 발전 위해 함께 손잡아 |2020. 01.20 [음성/ctn]박철우 기자= 음성군(군수... 군은 명절 직전인… [영동] [영동]명절에 지친 마음 달래는 영동의 명품 힐링 여행지들 |2020. 01.20 [영동/ctn]이기국 기자 = 한민족 최대의 명절 설이...",2020. 1. 21.
영동사랑 충남사랑 논산사랑 태안사랑 보은사랑 옥천사랑 제천사랑 천안사랑 청주사랑...,"군은 지난 20일 군수 집무실에서 가세로 군… 충남 천안 공주 보령 아산 서산 논산 계룡 당진 금산 부여 서천 청양 홍성 예산 태안충북 청주... 공주소방서(서장 박… [아산] 아산시청소년재단, 코로나19 예방 꼼꼼한 방역소독 |2020. 02.21 [아산/ctn]조성찬 기자 = 아산시청소년재단(이사장...",2020. 2. 24.
2021년 6월 1주차 사진전시 일정 (6/2~6/8),"단양중학교(충북 단양군 단양읍 도전9길 12) / 2021.06.08. ~ 2021.06.17. / [ 147 ] 2021년 광명문화재단 기획전시: 격동의 순간, 유월... / 김형석 [ 104 ] 멸종위기 동물 사진전 / 생태곤충원(충남 아산시 배미로 154 아산시시설관리공단) / 2021.05.28. ~ 2021.06.27. / [ 103 ]...",2021. 5. 20.
