header,contents,date
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
『 8월 축제: 강원도 양구 』DMZ ART FESTA 2020,"16 전화번호 033-253-7111 홈페이지 https://booking.naver.com 주소 강원도 양구군 양구읍 고대리 647-1 행사장소 양구 한반도섬 일원 주최 강원도, 양구군 행사시간 14시부터 21시30분까지 대한민국 여행 및 관광 정보, 트래블러 앱에서 즐겨보세요. 한국의 관광지, 숙박, 맛집 정보는 물론, 설치만...",2020. 8. 1.
추천하고 싶은 디마르3 - 10가지: Dermedicine 더메디슨 3 in,"com (주)디마르 박미리 대표, (주)YTT 김유석 대표, (사)강원지역정보연구원 지철구 연구원, 평창군 박윤희... (주)디마르 박미리 대표는 ‘마을 디자인, 브랜드 & 축제’를 주제로 한 발표를 통해 공공디자인의 필요성을... 2.<도농상생프로젝트 농촌이 희망>(10)양구군 양구읍...",2020. 3. 1.
군 용어.위수지역(衛戍地域) *폐지 이전 *폐지 이후 *결국 2019년 2월 부로 위수지역은...,"해외로 여행가든 전혀 문제될 것이 없다. 이쪽 의미의 위수지역은 지금은 폐지된 장병 외박 위수지역(=외출박 허용구역)과 관련이 없다. 1.1. 지역별 담당 위수부대[편집] 해당 위수지역을 지역방위하는 부대들 목록으로, 후방지역(서울, 경기남부, 강원남부내륙, 삼남지방)은 해당지역...",2020. 6. 22.
"행안부, 신종 코로나바이러스 대응 지역금융지원 실시-지역사랑상품권 신속 발행...","○ 지원대상은 신종 코로나바이러스 확진자나 격리자, 확진자 방문에 따른 휴업 등으로 어려움을 겪고 있는 병원, 여행, 공연, 유통, 숙박... 12 강원도, 강릉시, 춘천시, 원주시, 태백시, 삼척시, 영월군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군 속초시, 홍천군, 횡성군, 평창군...",2020. 2. 12.
 , , 
 , , 
 , , 
