header,contents,date
"크리스마스 트리 소품 장식 꼼꼼 비교 [평촌 모던하우스,이마트,홈플러스,다이소]",모던하우스 031-380-7565 경기 안양시 동안구 동안로 119 뉴코아아울렛 8층 평일 10:30~21:00 제일 먼저 방문한 곳은 당연 모던하우스! 자타공인 인테리어... 여행 갈 때마다 항상 스노우볼을 데려오는 동생 생각이 나네요 ㅎㅎ 저는 스노우볼보단 마그넷을 데려오지요 ㅎㅎ 동생 생각을 하며 뒤집어 본...,2020. 12. 5.
"아이들과 함께 가기 좋은 안양유원지, 계곡오리백숙 보은장식당",주소 경기 안양시 만안구 예술공원로245번길 8 (석수동 841-1) ▶보은장식당 영업시간 매일 10:00 - 22:00 지방이가 검색해보니까 여기가 제일... 대만여행가서 먹었던 생망고빙수랑 비슷했다 아마도 망고시럽을 넉넉히 뿌려주셔서 그런 것 같다 망고+눈꽃얼음+요거트 이렇게 한 입에 뙇!! 달짝지근하고...,2020. 6. 27.
[안양] 옛날 즉석떡볶이 달그락 즉석떡볶이,주소 : 경기 안양시 만안구 안양로323번길 32 2. 영업시간 : 평일 11:00 ~ 20:30 주말 11:30 ~ 20:00 Last Order : 마감 30분전 3. 전화번호 : 070-7576-1276... 바로 앞에 하천(?)이 있는데 거기서 찍은 두루미(?)는 보너스입니다. 장점 : 추억여행하기 좋은 식당(맛도 인테리어도) 단점 : 특징 있는 식당은 아님,2020. 7. 6.
트렌디하고 친절한 안양 안경점: 글라스스토리 안양1번가점 (안양 젠틀몬스터...,"주소: 경기 안양시 만안구 안양로 266 1층 영업시간: 매일 10:00-21:00 연중무휴 (명절당일제외) 전화번호: 031-447-5544 주차, 예약, 무선 인터넷 주차는... 엄마께서 여행 내내 너무 잘 쓰고 다니셔서 제가 너무 뿌듯했어요 안경사님께서 너무 친절하셔서 재방문 의사 있습니다 글라스스토리 안양1번가점...",2020. 8. 20.
[안양역맛집] 안양 인도커리 저렴한데 맛있는곳! 수버인도식당,보동이언니에용ㅎㅎ 얼마전에 강화도로 여행다녀와서 안양역에 렌트카 두고 먹을 곳을 찾다가 간 곳! 안양 인도커리집 수버인도식당입니다! 안양 인도커리 수버인도식당 위치:경기 안양시 만안구 안양로292번길 35 4층 영업시간 평일 11:30 - 22:00 last order 21:30 주말 11:30 - 22:30 last order 22:30 앗...,2020. 6. 11.
삼남대로2-1 경기구간(남태령~영화역),"구장터(군포장軍浦場터) 현재의 안양시 호계동 삼신아파트와 진우 아파트 지역에 인접한 구군포 사거리와 안양천(맑은내,군포천)사이로 지금도... 경기도 삼남길 제2길을 이용하는 것이 도보 여행에 적합한 한적한 코스일 것 같다. 인덕원 옛터-학의천-백운호수 ※경기삼남길 제3길 모락산길 경기...",2020. 10. 3.
안양 키즈카페 슈퍼윙스키즈카페 안양점,코로나 때문에 여행도 못가고 늘 집콕. 그러다 최근들어 키즈카페라도 가자해서 테마키즈카페 찾아다니고 있어요. 동네로만 다니다가 이번엔 안양 키즈카페 출동 ! 지난 주말에 다녀온 슈퍼윙스키즈카페 안양점 슈퍼윙스키즈카페 안양점 경기 안양시 동안구 관악대로 103 안양103에비뉴 13층 매일 10...,2020. 6. 30.
"[범계 미용실] 살롱드엠케이(SALON de MK)/ 탈색, 염색, 커트, 크리닉, 펌/ 지연선생님","""살롱드엠케이"" 주소 : 경기 안양시 동안구 평촌대로223번길 48 4층 402호 ☎ : 031-382-8689 영업시간 : 평일 오전 11시~ 오후 9시, 토요일 오전 10시 30분... 곧 한여름이 다가오면서 여름휴가를 가시는 분들이 많아지고 있어용~ 저 또한 이번주에 여행을 가는데요, 여행가기전에 머리에 변화를 주고...",2020. 8. 7.
안양맛집 육장장이(무한리필),#안양 #안양맛집 #육장장이 #무한리필 #소고기무한리필 #고기무한리필 #돼지고기무한리필 #범계역맛집 #육회물회 031-388-2892 경기 안양시... 이곳도 여행하면서 정말 맛집인데!!맛있어서 더가보고싶은곳중 하나였지여! 3단콤보 보이시죠 ㅎㅎ 완전 고기 풍년이에요~~!! 고기 무한리필집에서...,2020. 8. 13.
안양 이자카야 분위기 좋은곳을 찾는다면 이자카야만 어때?,요즘 다시 코로나19가 심해지고 있어 랜선추억여행으로 잇님들도 알았으면 하는 곳 안양 이자카야를 찾으시는 분들에게 소개해드릴곳 ㅎ 분위기... ㅎㅎ 다들 요런 소소한 시간을 가지면 우리 다같이 코로나19를 이겨냅시당!!^^ 주소 : 경기 안양시 동안구 흥안대로 517번길 30 2층 전화번호 : 031-347-0959,2020. 6. 30.
경기지역화폐 신청방법 및 사용처 알아보기,"경기도 이천, 여주, 수원, 고양, 용인, 부천, 화성, 안산, 남양주시, 안양시, 평택, 파주, 의정부, 광주, 광명, 군포, 광명시, 군포, 하남, 오산, 안성... 취미, 레저활동도 가능하고 숙박이나 여행 카페에서도 사용이 가능하다고 나오네요. 사용기한이 3개월이라 조금 짧은 느낌이 있기는 하지만 그...",2020. 3. 26.
"인덕원∼동탄 복선전철 건설사업, 그것이 궁금하다!(설명회 개최)","인덕원~동탄 복선전철 건설사업은 경기도 안양시 동안구 관양동 일원에 위치한 인덕원역을 출발하여 경기 도 화성시 오산동 일원에 위치한... 해외여행 경력이 있거나 발열 또는 기침, 인후통 등 호흡기 증상이 있는 경우 참석이 불가능합니다. - 위와 관련하여 설명회 장소별로 참석 인원...",2020. 10. 22.
안양일번가 놀거리 보드게임카페 <레드버튼 안양점> :: 단체 보드게임 추천 (러브레터...,"특수 카드에 다른 사람의 캐릭터를 살 수 있는 카드, 그 계약의 보스가 될 수 있는 카드, 다른 사람의 캐릭터를 여행 보낼 수 있는 카드 등의... 공짜니까 :) 보드게임카페 레드버튼 안양점 경기 안양시 만안구 장내로149번길 41 3층 https://redbutton.co.kr 평일(월-목) 13:00 - 01:00 금요일 13:00 - 02:00 토요일 12...",2020. 4. 23.
안양속눈썹 연장 유목민 여기로 정착:) - 범계핑크뷰티 ( CC컬 연장후기 ),범계핑크뷰티 경기 안양시 동안구 평촌대로211번길 16 208호 ***-****-**** (사전예약필수) 평일 10:00 - 20:00 토요일 10:00 - 17:00 일요일 10:00 - 17:00 Copyright... 근데 문제는 내 입맛에 맛는 속눈썹 샵을 찾기 어렵다는 점.....ㅠㅠ 지난 5월에 처음 가보는 곳에서 여행전에 급한대로 연장을 했는데 ........,2020. 9. 16.
안양 호텔 명학역 근처 안호텔 슬러시있어요,호텔주소 | 경기 안양시 만안구 만안로 69 홈페이지 | https://anyangann.modoo.at/ 전화번호 | 031 - 469 - 1700 마운틴 뷰가 있는 안앙 안호텔 디럭스인데... 모텔과 호텔 맛집 여행등을 포스팅할때 필수품인 DSLR 하지만 가방에 넣고다니면 많은 부피를 차지하는데요 그래서 생각한게 랜즈와 바디를 분리를...,2020. 7. 18.
"[안양엔진오일교환/안양,과천,군포,범계,의왕,인덕원,광명,평촌엔진오일Ford 포드...",차량의 크기도 좋고 캠핑이나 여행을 가도 언제나 많은 익스플로러 차종을 볼수가 있는데요. 요즘은 이전과 다르게 조금 판매량이... 영업시간: AM 09:30~PM 07:30 (월~금요일) AM 10:00~PM 05:00(토~일요일및 공휴일) 주소: 경기 안양시 동안구 벌말로101(관양동 878-7) 문의사항은 언제든 031-423-2016...,2021. 4. 14.
인덕원역 맛집 관양동 맛집 회식하기 좋은 두툼한 생근고기 맛집 <제주돈사돈 인덕원점>,"인덕원역 맛집, 관양동 맛집, 인덕원 고깃집 제주돈사돈 인덕원점 제주 돈사돈 인덕원점 문의: 031-425-1303 주소: 경기 안양시 동안구 흥안대로 501-1 관양동 1504-3지도보기 운영시간: 매일 12:00 - 23:00 오늘은 두툼한 생근고기를 맛보기 위해서 인덕원으로 출동했습니다. 그동안 결혼기념일마다 여행을...",2020. 6. 6.
빠레뜨한남 안양범계점(안양 맛집),특히 저는 어머님과의 추억이 많은데 지방으로 목적있는 여행을 다니며 먹었던 기억.늦은시간 기차로 서울에 도착해서 먹었던 국밥 생각도 많이... 안양범계점의 안양 맛집이었습니다. 주 소 : 경기 안양시 동안구 평촌대로223번길 36 중앙빌딩 2층 전화번호 : 031-388-3008 소정의 포인트를 지급받음,2020. 11. 13.
[안양여행] 우리들의 안양 안양예술공원,"유원지 근처는 한때 경기 삼미의 하나였던 안양 포도밭이 즐비했다 경기도 안양시 만안구 석수동에 위치한 안양유원지가 안양예술공원이라는 새로운 이름으로 태어났다. 안양유원지는 1950년대부터 관악산과 삼성산의 깊은 골짜기에서 흘러내리는 천연 청정수를 이용한 수영장을 열어, 인근...",2021. 8. 4.
범계 디저트 카페 추천 보메비체,지난번 브루나이 여행갔을 때 애프터눈티를 마시지 못해 아쉬웠는데 이곳 범계 디저트 카페 애프터눈티 다음엔 딸과 함께 다시 찾아야 할 듯... 뷰도 좋고 조용해서 넘 좋은 범계카페였습니다. 범계 보메비체 경기 안양시 동안구 평촌대로 221 ☎️ 031-421-5479 매주 월요일 휴무 영업시간 11:00~23:00,2020. 6. 7.
휴일 가족들과 함께하는 셀프세차,닦아주겠다며 괜찮다라고 해주네요 ㅎㅎ 날씨도 너무좋고 여행가고 싶은날이 였지만 바쁜일정으로 쉴수가 없어 여행은 다음에 가기로 ~~ 아이들과 함께한 셀프세차 덕분에 반짝반짝 빛이 나네요 제가 다녀온 셀프세차장은 안양에 위치한 유워시 세차장 입니다 유워시 경기 안양시 만안구 덕천로 80,2020. 3. 30.
~ 6.17 별거아닌 일상 주의,"이 시국에 해외여행 가지 맙시다. 하하홍홍 031-381-0889 경기 안양시 동안구 평촌대로223번길 19 친구랑 도전해본답시고 시킨 메뉴인데.. 그냥 딱 사진같은 맛이었음 근데 여기 서비스가 오짐. 저거 치즈랑 토마토 있는거 (이름 몰라여,.ㅜㅜ) 레몬크림새우튀김을 서비스로 계속 주셔서. 진짜...",2020. 6. 18.
범계피부관리::복합적인 피부고민 관리받고 해결▶세레니끄 평촌점◀,평촌 피부관리실 세레니끄 평촌점 위치 경기 안양시 동안구 시민대로 230 평촌아크로타워 영업시간 평일 11:00 - 21:00 토요일 10:00 - 19:00 일요일 휴무... 제주도 여행 갈 땐 트러블들이 꼭 진정되길ㅜㅠ 상담이 끝난 후 관리를 받기 위해 관리실로 안내를 받았어요 1인룸이라 프라이빗하면서 잔잔한...,2020. 8. 26.
"[중앙신문] ""경기 205명, 인천 48명 신규 확진""...인천 옹진군 “0”","(사진제공=안양시청) 경기도 코로나19 일일 신규 확진자 수가 3일 0시 기준, 31개 시·군 중 26개 시·군에서 205명이 발생했다. 인천시에선... 평택시 지인 여행·사우나와 관련 누적 확진자는 총 23명, 파주시 요양원과 관련 현재까지 누적 확진자는 총 58명이 발생했다. 군포시 공장과 관련...",2021. 1. 3.
동편마을 술집 : 우아한막걸리 안주도둑 인정,동편마을 술집 우아한막걸리 경기 안양시 동안구 동편로 27번길7 센터빌딩109호 안녕하세요:) 오늘은 오랜만에 술집 포스팅을 할거에요 동편마을에... 이쪽은 과일막걸리 그래도 여행 갔을 때 많이 들어보았던 우도땅콩막걸리나 한라봉 막걸리는 반가웠어요 >_< 아는게 이런거뿐..!! 이쪽은...,2021. 3. 1.
"[안양] 카페엣홈 :: 평촌학원가 끝자락 조용한 카페, 융필터/종이필터로 즐기는...","싶긴하지만 여행갈 때, 블라인더랑 커피잔 챙기기 힘들 때 여행지에서 내려 마시면 괜찮겠다 싶긴해요. 에스프레소 3,000원 아메리카노 3,000원... 사장님의 커피사랑이 듬뿍 느껴지는 가성비 뿜뿜 드립커피집 카페엣홈에서 포근한 커피 한잔 하세요 경기 안양시 동안구 평촌대로99번길 12 (호계동)...",2020. 6. 30.
명촌바지락칼국수 :: 안양 예술공원 저렴하고 푸짐한 두루치기 맛집,완전 가을 하늘이야 파아란게 근데 여행은 못가겠고... 가까운 안양예술공원으로 살짝쿵 돗자리 들구 나들이 갔다오자!!!! 라고 해서 나들이 준비를... 명촌두루치기 안양예술공원 두루치기 저렴한 맛집 명촌바지락칼국수 위치@ 전화번호 : 031-473-1992 주소 : 경기 안양시 만안구 예술공원로 198...,2020. 9. 22.
병목안시민공원맛집 훈민식당 흑돼지구이 안양배달맛집,제주여행가면 몇번을 먹고 오는 흑돼지맛은 정말 끝내주거든요 요즘 아들은 저녁에 열심히 놀이터에서 노는지라 병목안시민공원맛집으로 바로... 저도 오늘 먹으려고용 아무렴요 ㅋㅋ 경기 안양시 만안구 병목안로130번길 177 031 469 9203 배달의 민족 이벤트도 있더라구요~ 제가 도시락을 너무...,2020. 6. 13.
[ 안양맛집 ] 호계동횟집 안양횟집 어장관리 에서 스페셜코스 로 해산물 먹방,"어장관리 경기 안양시 동안구 경수대로 805 영업시간 14:00 ~02:00 ( 코로나19 거리두기 -> 21:00 ) 031-456-1388 날씨가 좀 선선해지고, 에어컨바람보단... 을 봤을 때 였어요 외국에 #올드보이 영화가 상영되면서, 최민식의 #산낙지먹방 에 호기심을 보여서 한국여행 왔을때 수산물 시장가서 ""산낙지 주세요...",2020. 9. 2.
"[걷고 싶은 길, 가고 싶은 거리]춘천 육림고개","퇴근 시간 무렵 막걸리와 빈대떡, 두부구이, 도토리묵 등 안줏거리들은 과거로의 시간여행을 간 것과 같은 아날로그 감성을 빚어냈고, 숨 가쁘게... 경기 안양시의회 등 전국 지방의회와 지자체가 육림고개를 벤치마킹하려는 이유다. 김주원(60) 상지대 사회적경제학과 교수는 ""육림고개의 경우...",2021. 3. 6.
[국내여행] 등린이라면 알아야하는 명산 국내명산 등산코스 추천!,"35핫플레이스(여행에취하다)입니다. 오늘은 날씨도 많이 풀리고 젊은 분들부터 남녀노소 취미생활로 많이 하신다는 등산! 국내명산 등산코스... 관악산 주소: 경기 과천시 중앙동 서울에서 즐길 수 있는 대표적인 산으로 관악구 신림동과 경기도 안양시, 과천시의 경계에 있는 산입니다. 서울 한강...",2021. 4. 19.
호계동맛집 호계동돼지갈비 소갈비맛집 갈비명가 궁,"고기 좋아하는 우리 가족 단골맛집, 호계동맛집 호계동돼지갈비 소갈비맛집 갈비명가 궁, 코로나19로 제주여행 휴가도 취소하고 사진첩에... #호계맛집, #호계동맛집, #호계동돼지갈비 #소갈비 #갈비명가궁 갈비명가 궁 *주소 : 경기 안양시 동안구 호계동 1005-4 *예약문의 : 031-429-5233",2020. 8. 22.
안양남자왁싱전문샵 굿맨왁싱/안양남자브라질리언왁싱 잘하는 곳으로 추천드려요!,이번에 안양에 있는 친구와 여름을 맞이해서 일주일 정도 같이 여행을 다니기로 했어요! 그래서 같이 있는 시간동안 그동안 친구와 계획했던... 남자 왁싱샵 찾고 계신 분에게 추천드려봅니다! 경기 안양시 동안구 평촌대로217번길 19 백산프라자4층 평일 11:00 - 22:00 토요일 11:00 - 19:00 일요일 11:00 - 17:00,2021. 6. 29.
장례식장 출입 때 QR코드 찍는다…코로나시대 新풍경,"스마트폰에 본인이름과 전화번호를 입력하고 발열상태, 호흡기질환 여부, 해외여행 여부 등 확인을 거치게 된다. 만에 하나 추후 확진자가 발생할 경우 당사자와 방문자들을 추적 관리하기 위함이다. 서울뿐만 아니라 경기 안양시와 고양시도 QR코드를 도입하며 코로나19 차단에 주력하고 있다....",2020. 7. 1.
[평촌 카페] 평촌 학원가 '커피브레이크' / 평촌 먹거리촌 카페 추천,커피브레이크 경기 안양시 동안구 귀인로190번길 39-25 / 평일 11:00 ~ 22:30 주말 12:00 ~ 22:30 일요일 12:00 ~ 19:00 벽돌 건물과 간판 색이 멋스럽게... :) 이 날은 #여행준비 로 노트북을 가져갔던 듯.. 빠질 수 없는 #포토타임 도 가졌규요.~ 번갈아서 울 오빠도 찍어쥬구. 나가기 전 입구에 있는 엔틱한...,2020. 6. 1.
"범계 : 안양 스시 오마카세 스시미우 퀄리티 인정 _ 회식, 접대, 특별한날, 데이트장소로...",031-478-2579 경기 안양시 동안구 흥안대로 415 (평촌동 126-1 두산벤처다임 동관 2층 250호) 영업시간 매일 11:30~15:00 last order 14:00 매일 18:00~22:00 last order 21... 일본여행 가고싶은 마음이 더 생겨나는것 같아요 ㅠㅠ 빨리 코로나가 종식되기를... ㅋ 다찌석 안쪽에 사장님과 실장님이 분주하게 재료를...,2021. 2. 27.
골프회원권 관련 사이트 모음,"서울, 경기, 분당, 성남. - 남산,국제,골프,클럽,4인,기명1인,무기명3인,회원대우,창립회원,모집. 노모자키 골프클럽( http://www.nomozaki.co.kr/ ) - 일본 큐슈, 나가사키 골프 여행, 코스소개, 부대시설, 회원권 안내. - 센텀골프( http://sendom.alltheway.kr/ ) - 서울시 강남구 수서동...",2021. 8. 27.
평촌 맛집 뉴코아아울렛 초밥스시뷔페 수사(범계),"뉴코아아울렛 수사 평촌점 ✔ 경기 안양시 동안구 동안로119 뉴코아아울렛9층 범계역 4-1번 출구 ✔ 전화번호 031.381.9923 ✔ 영업시간 11시부터 21시까지(명절당일휴무) ✔ 샐러드바 가격 평일 점심 14,900원 평일 저녁/주말/공휴일 19,900원 초등학생 9,900원 미취학 6,500원 ✔ 주차 3시간 무료 이른...",2020. 5. 4.
"8월 25일 ‘코로나19’ 발생 현황 종합…최근 급증한 위·중증 환자, 사랑제일교회...","이에 중앙방역대책본부는 의료기관 방문, 생필품 구매, 출·퇴근 외에, 불요불급한 외출·모임·행사·여행 등은 연기하거나 취소하는 등... 경기 안양시 음식점 관련(8월 17일 첫 확진자 발생) 접촉자 조사 중 9명이 추가 확진되어, 현재까지 누적 확진자는 총 10명이다. 해당 식당에...",2020. 8. 25.
안양 박달동 맛집 이베리코 맛집 착한고깃집 후기!,"착한고깃집 위치 : 경기 안양시 만안구 박달동 17-3 운영시간 : 12:00~00:00 전화번호 : 0507-1356-0592 이베리코 목살, 이베리코 갈비살, 이베리코 가브리살... 제주도 여행에서 먹었던 흑돼지 삼겹살을 안양 박달동 고기맛집에서 먹을수 있다니 ㅎㅎㅎ 드디어 저희가 시킨 이베리코 모듬이 나왔습니다...",2020. 9. 8.
(동편마을) 데일리오아시스,#인덕원신상카페 #동편마을신상카페 #데일리오아시스 #데일리오아시스동편마을점 #동편마을카페 #인덕원카페 데일리오아시스 동편마을점 경기 안양시 동안구 동편로183번길 24 인덕원역8번 출구에서796m 12:00 - 22:00 2017년에 대구여행에서 방문했던 데일리오아시스 대구 본점 이외에도 송도에 생긴...,2020. 6. 1.
범계역카페 앤틱한 감성의 케이크 맛집 카페 반다이크,"손소독하고 들어가보자~ 카페 반다이크 영업시간 유럽의 중세시대로 여행온듯한 기분을 들게만드는 소품들 골드, 나무, 식물 장식들이 앤틱하면서... 범계역카페 반다이크 위치: 경기 안양시 동안구 평촌대로227번길 26 (세종상가 203호 카페반다이크) 범계역 1번 2번 출구에서 얼마 안걸린다. 영업시간...",2020. 5. 26.
빠숑님과 함께 부동산 여행을 떠나다! 부자의 지도 다시 쓰는 택리지 by.빠숑 김학렬,부자의 지도 다시 쓰는 택리지 중 안양시 만안구에 있는 만안교는 정조가 사도세자에 대한 효심으로 건설했다. 로드 뷰로도 간접적으로나마 찾아서 볼 수 있으니 정말 좋은 세상이다. 의정부에 있다는 신숙주 선생의 묘 서울과 경기 내에 내가 역사서에서만 봤던 분들의 묘들이 이렇게 많은 것은...,2021. 2. 5.
3월 가볼만한 곳. 여행 명소. 추천베스트. 갈만한 곳. 봄꽃 벚꽃 진달래 개화시기. 주요축제,여행 명소. 추천베스트. 갈만한 곳. 주요축제. 봄꽃 개화시기 해운대 불빛축제 3.28까지. 미포철길 해변열차 동백꽃 거제 지심도. 장사도.... 중순 경기도 안양시 안얀동 효성 안양공장 문수산 4월 초 경기도 김포시 월곳면 성동리 가현산 4월 중순 경기도 김포시 양촌면 원미산 4.22...,2021. 2. 28.
안양동 댕리단길 생선구이 리얼 맛집 / 서희생선구이밥상,안양동 댕리단길 생선구이 리얼 맛집 / 서희생선구이밥상 주소 : 경기 안양시 만안구 안양로329번길 18 / 안양동 695-157 전화번호 : 031-466-2041 시간... 진짜 맛있어서 다 먹은거에요 깔끔히 먹은게 넘 신기해서 몇판 찍음 설거지 편하셨겠쥬?ㅋㅋㅋ #뿌듯 이렇게 한상 싹싹 비운적은 한 3년전 담양 여행가...,2020. 8. 6.
[만안구/안양동] 안양참치맛집 참치가 정말 맛있는 '참치집',"참치집 031-464-1110 경기 안양시 만안구 병목안로 20, 스페이스타워 2층 월 ~ 토 17:00 ~ 01:00 일요일 휴무 주차 가능 안양 스페이스타워는 딱 봐도 새... 지하에 차를 대고 2층으로 올라가니 바로 보이는 참치집 간판, 시국이 이러한지라 조심스럽지만 저는 일본여행을 좋아해서 10번 정도 갔었는데 거의...",2020. 7. 30.
경기도여행산행 / 삼막사 (삼성산),"경기도 여행산행 / 삼막사 (삼성산) 주소 : 경기도 안양시 만안구 삼막로 478 (석수동) 여행일 : 2020 년 10 월 17 일 찾아가는 길 : 전철1호선 관악역 이용, 관악역 버스정류소 6-2 환승 경인교육대학교 하차 도보이용. 삼막사 경기도 안양시 만안구 삼성산에 있는 남북국시대 통일신라의 승려 원효가...",2020. 10. 27.
"시원매콤한게 땡기는 날엔, 범계 항아리냉칼국수에 도전해보세요(+쪼끔은 아쉬웠던)","대략 3년 전 쯤, 그 친구와 홍콩여행을 같이 다녀오고나서 어찌저찌 살다 보니 어느 덧 3년이라는 시간이 훌~쩍 지나가버렸고, 어느새 내 친구는... 항아리 냉칼국수 (범계) 경기 안양시 동안구 평촌대로 217 매일 10:00 - 21:00 (재료소진시 마감) 주차 가능 범계 중심상가 끝 쪽에 위치한 항아리 냉칼국수...",2020. 7. 21.
범계속눈썹연장 느낌아니까,한달에 한번씩 여행을 가는것이 제 소원이였는데 날이 날인지라 ㅠㅠㅠ 여행도 자주 못가고 계속 집안에서만 있으니까 넘넘 힘들더라구요 집에만... 예약해보시고 다녀오세요 +_+ 범계동안미녀 ***-****-**** 주소 : 경기 안양시 동안구 시민대로 167 안양벤처텔 404호 인스타그램 : http://instagram.com/lash_factory1,2021. 1. 14.
범계네일샵 키키네일 여름맞이 바다네일아트 범계 네일 추천해요,"다시 코로나가 심해지고 있어 여행은 못가지만 손톱에 벌써 여름이 와서 손톱보면서 이번 여름을 만족해야겠네요 ㅎㅎ 움직이면 더 이쁜 범계... 이쁘게 해주시려고 이것저것 해주시는데 너무 감사했어요 ^__^ "" 뿅 "" 촬영기기 : 캐논 EOS 700D, 갤럭시노트10 촬영장소 : 경기 안양시, 범계네일샵 키키네일",2020. 5. 17.
의왕 가볼만한곳 철도박물관 등 베스트 7,경기도 중서부에 위치한 의왕시는 수도권에서 한 시간 이내로 올 수 있는 교통이 편리한 지역입니다. 동쪽으로 성남시 서쪽으로는 안양시... 서울근교 당일여행 코스로 다녀오기 좋은 의왕 가볼만한곳 BEST7를 소개해 드립니다. 1. 청계사 주소: 경기도 의왕시 청계로 475 전화: 031)426-2221 입장료...,2020. 11. 20.
"범계속눈썹, 평촌속눈썹 설렘에서 설레이는 스모키글램 속눈썹완성","제주여행을 다녀왔어요ㅋㅋㅋ 신라호텔 바우처가 있었기에 버릴 수 없어서 마스크와 손소독제를 잔뜩 가지고 제주에 물놀이하러 다녀왔답니다 설렘 속눈썹 스모키글램 10mm 경기 안양시 동안구 평촌대로 217 3층 316호 (호계동, 한솔센트럴파크 I) 시술 가능시간 11시 - 22시 100% 예약제 (일요일 공휴일...",2020. 4. 7.
[안양평촌맛집]분위기 좋은 평촌 쌀국수맛집 팟팟 PHAT PHAT,"베트남 여행생각 물씬ㅠㅋㅋㅋㅋ 왕갈비 쌀국수 13,000 가위로 갈비살을 다 발라내니 면보다 고기가 더 많잖아요 이 가격에 이정도 양과... 재료가 소진될경우 글 올려주시니 참고하세용ㅎㅎ 주소 경기 안양시 동안구 귀인로190번길 39-34 1층 영업시간 매일 11:30 - 21:30 / Last Order 21:00 전화 031-388-0830",2020. 5. 21.
코로나19_(COVID19) 발생현황_(8월 25일 0시 기준),구분 계 지표환자 커피전문점 관련 가족 관련 지인 방문객 추가전파 전일 누계 64 3 1 25 35 금일 누계 66(+2) 3 1 25 37(+2) ○ 경기 안양시... 19~21 가족여행을 통한 감염 추정) □ 중앙방역대책본부는 위·중증 환자 및 사망자 현황을 분석하고 주의사항을 당부하였다. ○ 최근 2주간(8.12일~8....,2020. 8. 26.
범계역 미용실 미코헤어 편안하게 염색 잘하고 왔음요,코로나로 해외여행이 막혀버려 제주도 강원도가 여름휴가지로 더욱 붐빌것같아서 여름 성수기를 피해 미리 휴가 다녀올려구요. 휴가준비로 패디도... 경기 안양시 동안구 평촌대로217번길 45 (평촌코아주차빌딩) 범계역 미용실 미코헤어의 다양한 이벤트와 할인행사들 꼼꼼히 챙겨봐야겠어요. 오전...,2020. 7. 10.
평촌맛집- 푸른바다볼테기,"시원하고 개운핫 국물맛에 반해버린다 매운쭈꾸미와 최고의 궁합 민어탕 역시 평촌맛집 안양맛집이다 푸른바다볼테기 평촌 봄빛병원 1층이라서 찾기는 쉽다 경기 안양시 동안구 시민대로 214 다운타운빌딩101-103호 방문자리뷰 233 · ★4.39 · 매일 10:00 - 22:00, 시청사거리 1층 본관은 연중무휴입니다",2020. 8. 26.
"안양 지압, 안양 자세교정 벧엘자세교정원에서 바른 자세교정과 체형관리 받으세요!","경기 안양시 동안구 인덕원로 19 (관양동) 2층 예약시간. 10시 / 2시 연락처. ***-****-**** 안양 지압, 인덕원 지압 벧엘자세교정원이 위치한 건물... 엄마는 여행다녀오고 나서 발바닥이 이따끔씩 아팠는데요 이제 안아프다고 하시더라구요 무릎도 교정됐구요 원래 엎드려 있을 때 허리가 아프셨는데...",2020. 8. 23.
안산 안양 시흥 프리다이빙,"경기도 중서부에 위치한 이 세 도시는 제가 운동하는 공간인 용인에서 생각보다 멀지 않습니다. 차로 30~40분 정도 걸리니, 수도권에서 이 정도면... 친한 지인이 안양시 수영 연맹 임원이라서 대회 때 행사 진행을 다녔었거든요. 아~주 오래전 일이긴 합니다. 같은 수영장에서 수영하는 분들 4명이...",2021. 8. 11.
"안양 엔터식스 맛집 크앙분식 (위치,메뉴,가격)",저는 지금 유럽여행중이고 예약발행중이에요!!ㅋㅋㅋ 유럽여행 준비하면서 안양 엔터식스에서 쇼핑을 많이했어요! 그러면서 중간중간 간식이나... 크앙분식 위치 ▼ 크앙분식 엔터식스안양역점 주소 ▶경기 안양시 만안구 만안로 232 엔터식스 지번 ▶안양동 88-1 6층 직접 돈주고 사먹은 후기입니다,2020. 1. 9.
평촌 왁싱 청결하고 깔끔하게 관리해줘요,이번에도 여행에 앞서서 눈썹왁싱 받으러 어디로갈까 하다가 예전에 가서 받았던 눈썹모양이 정말 마음에 들었던 평촌왁싱 라봄왁싱으로 갔어요.... 라봄왁싱 경기 안양시 동안구 시민대로327번길 7 대명글로벌비즈스퀘어 305호 경기 안양시 동안구 관양동 1746-3 전화 ***-****-**** 영업 평일 11:00~22:00...,2020. 1. 8.
"[안양 맛집] '조가네갑오징어 비산점' 비산동 맛집,안양 회식,안양 모임","건물 주차도 가능하구요~ 영업시간 ~ 11:00 - 22:00 경기 안양시 동안구 관악대로 103 (비산동, 103에비뉴) 주차는 2시간 무료 예약전화번호는 031 -444-1777 이랍니다~~!! 조가네 갑오징어불고기 먹으러 고고~~ 조가네 갑오징어 비산점은 처음 가봤어요~~ 매장이 얼마나 깔끔하고 쾌적하던지요~~ 매장도...",2020. 3. 5.
광명역 맛집 백합칼국수 시원끝판왕,여수여행 고고!! 남은 음식은 재사용하지 않는다고 해요. 뭐 이건 기본이죠. 송도에도 백합칼국수가 있구요. 검색해보니 제가 사는 청라에도 최근 생긴 것 같아요. 이 맛이 생각나면 한번 들러 봐야겠어요. 광명역 맛집 백합칼국수 경기 안양시 만안구 오리로 34번길 7-17 (박달동 932-2) 031-465-5600...,2020. 3. 4.
