header,contents,date
구디역 월세 보증금100만원이면 충분합니다~~!!,어디 여행을 가고 계신가요? 아니면 집에서 쉬고 계신가요? 전 역시나 오늘도 출근을 했습니다 ㅠㅠ ㅎㅎ 이제는 익숙해서 괜찮습니다~~~ㅎㅎ... 상호 : 탑공인중개사사무소 소재지 : 서울특별시 금천구 독산동 293-20 등록번호 : 11545-2020-00002 대표자 : 이아열 전화번호 : 02-896-3328,2021. 6. 12.
[채용] 6월 16일 사람인 추천 채용 정보,모집 서울>금천구 l 정규직 l 경력 l 석사졸업↑ 1명 지원중 (주)진센 D-52 (주) 진센 기업 연구소 / 연구원 채용 모집 서울>서초구 l 정규직 l... 해외여행(개발/기획/항공/호텔) 전직군 모집 08/06(금) (주)트리즈컴퍼니 [트리즈컴퍼니] 각 부문(기획AE/에디터/디자이너/인턴) 신입/경력직...,2021. 6. 17.
필독해야 할 기차여행 정보,기차여행 이어 더 좋은 정보들을 가지고 오겠습니다! 좋은 하루 보내시고요! #금천구부동산 #가산동부동산 #두산위브아파트전세 #두산아파트월세... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 3. 10.
[사랑각 1호점 디너타임] 1월 18일 (토) 기록,두분은 서울 금천구에서 와주셨어요. 처음부터 잔잔하면서도 가면 갈수록 위트있는 모습으로 매력넘치셨던 게스트님이셨어요~! 동규씨는 제주도에만 벌써 6번이나 와주실정도로 제주도를 사랑하시는 여행자분이셨는데 같이 오셨던 진용씨는 제주도가 처음이라고 하셨어요. 내일은 우도 여행 후...,2020. 1. 19.
삼성 디지털프라자에서 대명 스마트라이프 상담받고 으뜸효율 가전제품 구경도 하고,"해외여행 및 골프, 상조 등 필요시에 따라 하이브리드서비스까지 제공한다는 거 있죠? 거기다 만기 시까지 주 계약을 사용하지 않는 경우에는... 가셔서 직접 상담을 받아보시길 바라요~ 매장명 : 삼성 디지털프라자 금천점 주소 : 서울 금천구 시흥대로 357 청해수산 A동 영업시간 : 매일 10:30~20:30",2020. 5. 30.
강남빌딩청소 강남사무실청소 잘하는 업체 명성종합환경 주말 부산여행 1박2일...,안녕하세요 명성종합환경입니다 금일은 가족들과 즐겁고 행복한 부산 여행을 짧게 1박2일 다녀왔네요 짧지만 몇개 올려봅니다 티켓은 김포공항... 명성종합환경은 서울 전지역 강남구 서초구 동작구 관악구 금천구 강서구 양천구 마포구 구로구 영등포구 도봉구 노원구 강북구 성북구 동대문구...,2021. 3. 7.
가산사무실 더리즌밸리 지식산업센터 27PY 임대제안,"정말 추워지기전에 가을여행가보는것 은 어떨지요^^ 오늘은 인테리어의 역작 가산사무실 더리즌밸리에 대해서 포스팅 해보도록 하겠습니다. 더... 오피스119 공인중개사사무소 대표: 이진아 대표 전화 : 02-8597-119 HP : ***-****-**** 주소 : 서울 금천구 범안로 1130 , 109호 (가산동,디지털엠파이어타워)...",2020. 11. 9.
"생방송투데이 꽈배기 / 인생분식 부천 장수당 / 리린정찬방, 논빼미돼지볶음...",3GO - 강릉 3GO 여행 편 ▶ <#정동심곡바다부채길정동매표소> 주소 : 강원 강릉시 강동면 헌화로 950-39 썬크루즈리조트 ▶ <#주문진항> 주소... 빅데이터 랭킹 맛집 - 수도권 최고의 #두루치기 TOP 5 편 ▶ <#논빼미돼지볶음> 주소 : 서울 금천구 시흥대로 185 번호 : 02-895-6101 *방송된...,2021. 6. 11.
청계타운하우스 노팅힐 방4개 합법 복층 테라스형,"단풍이 너무 이쁘게 들고 있어서 가족과 함께 가을 여행을 떠나고 싶습니다. 이번 한주도 즐거운 한주 되세요~ 오늘 포스팅하는곳은 경기도... 사통 팔달 최고의 교통요지로 안양성남간 고속도로 북의왕IC 를 통해 안양 삼막사, 서울 금천구, 관악구 그리고 성남, 판교등으로 진출입이 가능...",2020. 10. 19.
노보텔 앰배서더 독산 호텔 슈페리어 더블 2박 이용기!,"만보의 여행 수다를 시작할게요 노보텔 앰배서더 독산 호텔 서울 금천구 시흥대로 378 ☎ 0507-1444-1101 주차장 여부: 지하 주차장 무료 체크인: 오후 3시 , 체크아웃 오전 11시 드디어 도착을 한 노보텔 앰배서더 독산 호텔! 개인적으로 노보텔 계열을 좋아하는게 약간 올드한 곳이 많지만 서비스나...",2021. 1. 11.
키즈카페 사이트 모음,"서울 금천구 시흥동 금하로763 벽산중심상가 2층 아이노리키즈카페, 금천구청, 시흥사거리, ... - 실내놀이터, 커피, 식사. 키즈 카페 연구소 http://cafe.naver.com/kid777 - 키즈 카페 연구소 네이버 카페, 인테리어, 놀이기구, 에어바운스, 전시, 체험활동 정보 안내....",2020. 12. 20.
"버스여행, 알짜 활용법!",버스여행에 대한 정보도 크게 다르지 않답니다. 지속적으로 알아가는 게 중요하다는 점 기억하시기 바랍니다~! #금천구부동산 #가산동부동산... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 4. 15.
똑똑하게 알아보는 버스여행 관련 핵심정보,오늘 살펴본 버스여행 정보가 이웃님의 변화에 커다란 도움이 되길 바랍니다. 파이팅^^ #금천구부동산 #가산동부동산 #두산위브아파트전세... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 3. 5.
초밥 관련 사이트모음,"서울 강남구 봉은사로111(논현동201-12번지). - 초밥,사시미,튀김,우동. 김남완 초밥집( http://025631230.bdp.kr/ ) - 역삼동 초밥. - 초밥.... - 초밥나라착한스시김밥여행( http://ok114.co.kr/0535712627 ) - 수제초밥. 대구 달서구 감삼동 위치. - 대구 달서구 즉석초밥, 김밥, 돈까스...",2021. 3. 23.
"추운 겨울이 오면 알게 됩니다, 소나무·잣나무 숲으로 가는 이유를","추운 겨울이 오면 알게 됩니다, 소나무·잣나무 숲으로 가는 이유를 추사 김정희의 ‘세한도’ 따라 숲길 여행 강정미 기자 입력 2021.01.02 03:00... 서울 금천구 호암산엔 걷기 좋은 호암늘솔길이 있다. 호압사 주차장에서 호암산 폭포로 이어지는 1.2㎞ 숲길이다. 호암산 잣나무 산림욕장은 이...",2021. 2. 23.
코로나19 발생현황 중앙방역대책본부 브리핑 8/28금) Korea Corona 19...,"서울 구로구 아파트, 금천구 축산업체와 관련하여 접촉자조사 중에 5명이 추가확진되었으며, 현재까지 누적 확진자는 총 33명입니다. 감염경로에... 부산 연제구 일가족의 지표환자와 경남 김해시 단체여행의 지표환자 그리고 어제 확진된 울산의 확진환자가 역학적인 연관성이...",2020. 8. 28.
가성비 와인 데일리와인 금천점에서 겁나 싸게 득템!,"주소 : 서울 금천구 시흥대로39길 11 1층 데일리와인 금천점 전화 : 02-892-1006 영업 : 평일 11:00~22:00 / 토요일 11:00~22:00 (연중무휴) 내부에 들어서면... 나는 좀 드라이한 와인을 좋아해서 쉬라즈, 멜롯을 즐겨먹는데 펜폴즈 와인은 여행갈 때 마다 면세점에서 사오는 와인이다. 일반 바에서는 비싸게...",2020. 3. 17.
"H:730_AZ 백신, 또 너냐?","뜻밖에도 아내가 흔쾌히 허락했고, 그 길로 3박4일 홀로 여행을 떠났습니다. 벌교, 순천, 광양을 거쳐 종착지는 경남 하동. 화개장터 앞에서... 도봉·은평·영등포 빌라촌, 2·4 대책 1차 후보지 선정 낡은 도심을 공공 주도로 개발하는 1차 후보지로 서울 금천구, 도봉구, 영등포구, 은평구 4개 구에서...",2021. 4. 2.
[코로나19] 모임·어린이집 등 일상감염… “유행 장기화로 증가”,"또 계절적 요인, 종교행사, 봄 여행 증가 등에 따른 일상생활 속 지역사회 감염이 지속 확산돼 우려가 커지고 있다. 주요 감염사례를 살펴보면 26일 0시를 기준으로 서울 금천구 PC방 관련 지난 20일 첫 확진자 발생 후 9명이 추가 확진 판정을 받아 총 10명의 누적 확진자를 기록했다....",2021. 4. 28.
독산동 카페 구로디지털단지 근처에 위치한 온초점 디저트맛있어요.,#독산동카페 #구로디지털단지근처카페 #온초점 독산동 카페 구로디지털단지 근처에 위치한 온초점 디저트 맛집 주소 : 서울 금천구 남부순환로124길 17 지번 : 독산동 959 로하스타워 1층 영업시간 : 매일 11:00 - 22:00 매주 수요일은 휴무입니다! 매장 이용시 참고해주세요 :-) 전화번호 : ***-****-**** 주차...,2020. 4. 3.
"간단하게 훑어볼 오늘의 정보, 경기도 여행",경기도 여행 관련 정보를 학습했던 것처럼 지속적으로 실천하다 보면 성공이 코 앞에 다가올 거예요. #금천구부동산 #가산동부동산... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 4. 29.
서울/강원 전국 방방 곳곳 안내,"여행플러스 국내여행여행플러스 해외여행여행플러스 패키지여헹여행플러스 골프 항공 비자 크루즈 트래킹 허니문 인센티브 2018. 2. 6. 은평구인테리어,마포인테리어,집수리,조립식판넬,GS토탈 집수리 2018. 2. 1. 서울크레인,시흥크레인,부천크레인,안산크레인,안양크레인,임대...",2021. 5. 21.
가산아이폰수리 맥북수리 빠르네요,"코로나 때문에 여행 다니시기 불편하겠지만 , 마스크 착용이나 개인 위생 철저히 지키면서 더위 피해보시길 바랄게요 ! 오늘은 가산아이폰수리... 퀄리티의 복구 결과물까지 아이픽스 가산점에서 가능합니다 ~ 전화 : 070 7774 6153 위치 : 서울 금천구 벚꽃로 298가디역 2번 출구 대륭포스트타워6 2층",2020. 6. 30.
"광명 어반브릭스 대체 뭐길래? #총정리 (상가,오피스,사무실, 임대,전매,분양,접수...",때문입니다 서울 금천구에 분양했던 스트리트형 상가는 평균 30대 1정도를 기록할 정도의 경쟁률이었습니다 어반 브릭스는 구로에 있던 AK몰이... 등 여행과 문화를 영위할 수 있는 편의시설 광명역 <어반브릭스> 현재 사진 어반 브릭스의 상가의 경우 어느정도 임대는 맞춰져 벌써 인테리어 공사에...,2020. 12. 4.
5월의 강원도 여행,"(벌써 지겹) 5월엔 공진과 강원도 여행을 떠났고 급 가게된 거라 교통편도 부랴부랴 숙소도 부랴부랴 아주 난리난리,, 서울에서 출발하는 게 없어서... 날씨 쏘 굿~~~~~~~~~~~ 행복하잖아요~~~~~~~~ 행복 별 거 없어~~~~~~~~~ 금천구에 사는 우리 금천칼국수 오다 ! (앗 죄송합니다 . . 쓰다보니 텐션이 너무...",2021. 3. 19.
[수강생작] 루시디안 가죽공방 9월 2주차 수강생 작품입니다,blogId=yalbe11&categoryNo=47&listStyle=style3 #가죽공예 #가죽공방 #서울가죽공방 #서울가죽공예 #강서구가죽공방 #강서구가죽공예 #인천가죽공방 #김포가죽공방 #부천가죽공방 #일산가죽공방 #파주가죽공방 #구로구가죽공방 #금천구가죽공방 #마포구가죽공방 #영등포구가죽공방...,2021. 9. 13.
"독산동 술집, 퀄리티 좋은 안주를 제공하는 ""진케이""",이번에 서울여행을 와서 정말 맛있는 곳을 찾아가보려고 찾던 중 발견한 이자카야 술집입니다! 알아보니 이곳 진케이가 모든 안주가 맛있어서 단골들도 많기로 유명하더라구요!! 기대를 품고 방문해 보았습니다. 진케이 - 영업시간 : 매일 17:00 ~ 01:00 - 주소 : 서울 금천구 독산동 296-24 - 번호 : 02-852...,2020. 1. 12.
가산 에이스 골드타워 지식산업센터 창고임대 소식,"가산 에이스 골드타워 지식산업센터 창고임대 소식 가산 에이스 골드타워 지식산업센터는 서울시 금천구 가산동 345-2에 위치하며 지역지구는... 더불어 지상 2층은 전면부 6개 호실이 식당이나 지원시설업종(법무, 세무, 회계, 건설, 여행, 문구) 등이 입주하기 유리한 근린생활시설로 조성되고요....",2021. 10. 5.
가상부동산 게임 메타버스2 업데이트 예정…자원개발 등 추가(feat. 메타버스2...,표기)는 서울 △종로구 0.54 △중구 0.87 △용산구 0.65 △성동구 0.62 △광진구 0.46 △동대문구 0.48 △중랑구 0.38 △성북구 0.40 △강북구 0.32 △도봉구 0.33 △노원구 0.32 △은평구 0.37 △서대문구 0.48 △마포구 0.63 △양천구 0.56 △강서구 0.43 △구로구 0.42 △금천구 0.37 △영등포구 0.71...,2021. 9. 30.
D-60 To-Do List,집 구하기 : 서울 금천구에 전셋집을 구했다.계약서 작성함. 2. 드레스 : 결정! 매우 좋은 가격에 썩 잘 어울리는 걸로 고름(애크미드레스) 3.... 신혼여행 숙박 : 7/11밤 숙소 아직도 예약 안 했다. 이번주 중으로 끝낼 것. 12. 청첩장 줄 사람들 목록 : 오늘 회사 동기 몇 명에게 얘기했다. 내일 또...,2020. 5. 13.
2021년 9월 23일 오전 10시 53분에 저장한 글입니다.,"금천구시설관리공단, 추석 연휴 맞이 주차장 무료 개방 실시09월17일 11:22 -- 서울특별시 금천구시설관리공단(이사장 박평)이 추석... 농업회사법인 내밥, ‘내밥愛풋고추 따기 강화도 무료여행 초대 이벤트’ 행사 진행09월17일 09:33 -- 강화도 농수산물 판매...",2021. 9. 23.
서울 상간전문변호사 상간소송에서 이기려면 반드시 알아둘 것은,"강서구, 양천구, 구로구, 금천구, 영등포구, 동작구, 관악구, 용산구, 마포구, 서초구, 강남구, 송파구, 강동구, 광진구, 성동구, 중구, 종로구, 은평구, 성동구, 동대문구, 강북구, 도봉구, 노원구, 중랑구, 강동구, 서울가정법원 대한변호사협회 등록 이혼전문변호사, 상간전문변호사, 위자료전문변호사...",2021. 7. 2.
"'AZ백신 맞으면 괌에 못간다' 의사 출신 박인숙에 정부 ""입국금지하는 국가 없다"" 일축","손영래 ""현재 전 세계적으로 아스트라제네카 백신이 제일 많이 쓰여"" 지난 14일 서울 금천구보건소에서 의료진이 코로나19 아스트라제네카(AZ)... 박인숙 전 의원 페이스북 갈무리 앞서 박인숙 전 미래통합당(현 국민의힘) 의원은 지난 16일 페이스북을 통해 “화이자 맞은 사람은 괌 여행 갈 수...",2021. 5. 18.
클릭! [경기도 여행],여행에 대해 살펴본 여러분은 존경받아 마땅한 사람이랍니다. ^^ 다음 이 시간 한층 더 유용하고 흡입력 있는 정보로 찾아뵙겠습니다. #금천구부동... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 3. 23.
영상포토 뉴스-8월 4일 수요일,"서울=연합뉴스) 류효림 기자 = 3일 서울 금천구 가산동 롯데정보통신 건물에 문을 연 DT 랩 스토어편의점 세븐일레븐에서 직원이 재고를... 한 명은 최근 해외 여행 이력이 없는 40대 남성 A씨, 다른 한 명은 해외에서 유입된 50대 남성 B씨다. 감염경로는 조사 중이다. A씨의 경우 지난 5월 국내에서...",2021. 8. 4.
공기 좋은 곳에서 살고 싶네요.,제가 살고 있는 금천구 가산동의 대기질이고요. 서울시의 대기질입니다. 13년만에 내려진 황사경보라고 하는데 13년전에도 이러했는지는 기억이... 마스크를 쓰고 있어야 할것 같네요. 2016년도에 스페인 순례길 걸을때의 맑은 공기와 2018년도에 남미 여행했을때의 맑은 공기가 생각이 납니다.,2021. 5. 8.
→▶세한도같은 온열 건강매트&침대 알파스톤 귀사문석매트의 효능,숲길 여행 출처:조선일보/글쓴이:강정미 기자 ※손창근 선생이 기증한 국보 제180호 '세한도'. /국립중앙박물관 제주에 유배 중이던 추사 김정희는... /서울 금천구 멀리 떠날 필요 없이 동네 뒷산에서 만나는 잣나무 숲도 있다. 서울 금천구 호암산엔 걷기 좋은 호암늘솔길이 있다. 호압사...,2021. 1. 2.
서울사랑상품권(제로페이) 15%+5% 대박할인 이벤트!,"3월 23일 서울시가 통 큰 혜택을 제공했습니다. 일각에서는 국민의 혈세를 뭐 이런식으로 사용하냐. 면서 말이 많긴한데, 솔직히 사용하는... 저는 금천구에 살고 있기 때문에 금천구사랑상품권을 구매했어요. 이 상품권으로 영등포구나 관악구에서 사용하려고 한다면, 당연히 결제가 되지...",2020. 3. 23.
'시간이 멈춘 섬' 교동도를 가다,"시간여행을 떠나온 듯한 착각을 불러일으키기에 충분했습니다. 이 지역의 특산물이 된 순무김치. ""배추꼬리 있죠? 그 맛이 나요. 이게 이북에서... [박은비(딸)/임정순(모)/서울 금천구] ""여기가 되게 예쁘게 조성되어있고 부모님 어렸을때의 감성을 느낄수 있어서 일부러 찾아왔어요."" ""어렸을때...",2021. 2. 6.
서울특별시 행정구역(1)- 한성군 소속 지역,"서울특별시 행정구역(1)- 한성군 소속 지역 삼국 시대 : 북한산군, 북한산주 (강북 지역 한정) 삼국 시대 : 하남 위례성이 백제의 수도였음 (BC 18... 구로구 1895년 23부제- 부평군 소속 오류동, 고척동, 개봉동, 온수동, 천왕동, 궁동, 항동, 시흥군 소속 신도림동, 구로동, 가리봉동 금천구 1895년...",2020. 8. 31.
"감자요리,여기는딜라이브,소담한식탁,서울경기케이블TV,방송촬영,음식촬영,방송...","금천구시흥동도시락,금천구수제도시락,초등학교체육대회도시락,인천송도샌드위치도시락,송도VIP간식도시락,홍익대학교논문심사도시락,바이어식사도시락,BTS조공도시락,부천컨퍼런스도시락,교수님컨퍼런스도시락,조찬회의도시락,신촌수제도시락,서울숲수제도시락,상암동 간식도시락,상암동...",2021. 6. 7.
경기도 여행 상식 엿보기!,경기도 여행에 대해 미루지 않고 알아본 여러분에게 박수와 응원을 보냅니다. ^^ #금천구부동산 #가산동부동산 #두산위브아파트전세... 독산동공장 #서울디지털산업단지 #가산동아파트월세 #가산동아파트전세 #가산동오피스텔전세 #가산동오피스텔월세 #가산동지식산업센터월세...,2021. 3. 4.
쏘팔 코사놀 PBA드림투어 7차전 개막,이번 대회는 경주에서 16강 4경기까지 마친 후 서울 금천구 빌리어즈TV스튜디오로 장소를 옮겨 16강 잔여 4경기부터 결승(13일)까지 진행된다. 경주 브라보캐롬클럽서 쏘팔코사놀 드림투어 7차전 개막식이 진행되고 있다. 또한 이번 드림투어는 앞서 PBA가 발표한 대로 남은 드림투어 4개...,2020. 2. 8.
4만원의 추억 부부의세계웨딩사진관 금천구가족사진관 금천구리마인드웨딩,나들이 나온 기분으로 여행오는 기분으로 지방에서도 많이들 찾아 주신답니다. 서울 어느 지역에서 오시건 금방 도착하십니다. 몇번을 봐도 너무 너무나 좋은 품질 ?멋진 기억 소중한 추억 함께 할수록 행복한 우리가족 가족들의 의상과 소품에 포인트를 넣어보세요~ ♥가족만의 스토리를 남기는...,2020. 4. 27.
"신규 확진 513명, 나흘째 500명대서 주춤…종교시설 확진 속출","Δ서울 송파구 교정시설(동부구치소) Δ안양 대학병원 Δ이천 종교시설 Δ평택 지인 여행/사우나 Δ양주 육류가공업 Δ군포 공장 Δ오산... 영암에서는 서울 금천구 370번과 접촉한 3명(전남 629~631번)이 확진 판정을 받았고, 나주에서는 부산 소재 종교시설을 방문했던 2명(전남 619~620번)...",2021. 1. 15.
눈 여겨보자! 서울투어의 숨겨진 지식,"소요되니 여행 계획 시 참고해주세요. 시티투어 버스 안엔 좌석마다 한국어, 영어, 중국어, 일본어로 번역해주는 헤드폰이 있죠. 도심 고궁 코스의... 용기가 없어서 고민이셨다면 오늘 알아본 서울투어 지혜가 조금의 도움이 되길 바랍니다. #금천구부동산 #가산동부동산 #두산위브아파트전세...",2021. 2. 10.
기차여행 정보 이것만 알아가라!,기차여행의 알짜배기 정보만을 쏙쏙 추려서 알려 드릴게요! 오직 당신을 위한 새마을호 정보 관련 A to Z 새마을호는 1969년 2월부터 서울-부산... 기차여행에 대한 정보가 여러분의 인생에 새로운 기회가 되기를 바랍니다. 그럼 오늘도 즐거운 하루 되세요. 늘 응원할게요. 힘 ~ ^^ #금천구부동산...,2021. 2. 1.
독산사거리 모텔 호텔인카페 독산점 호캉스 즐기기!,실시간 네이버 예약 바로가기 독산사거리 모텔 호텔인카페에서 힐링타임을 갖고~호캉스를 즐겼어요~^^~ 이상으로 여행락커낙지였습니다^^ 독산사거리 모텔 호텔인카페 찾아가는 길 주소 서울 금천구 가산로 35번지 문의 02-864-8552 1호선 독산역 1번출구 1.4km 도보 21분(금천 6번 마을버스 환승 10분...,2020. 4. 21.
안경콘택트 바오 가산디지털단지점 클라렌 렌즈 구입,가산디지털단지역안경 안경콘택트 바오 가산디지털단지점 가산디지털단지역안경 / 수지그레이 / 아스트라렌즈 주소 : 서울 금천구 가산디지털1로... 연예인들이 착용하는 선글라스도 많네요 ㅎㅎ 선글라스=여행인데 여행을 못 가서 참 아쉽네요ㅜㅠ 여행 가서 선글라스 끼고 싶다 ^^ 스포츠 할 때...,2020. 11. 11.
내부감사로 적발된 횡령 혐의 및 사례!!,"이번 일을 마치고 오 사장님은 가족들과 여행을 다녀오셨다고 합니다. 리조트에 가서 썰매, 스키를 탔다고 합니다. 너무 재밌었다고 합니다.... 서울 금천구에서 티비, 인터넷 방송 녹화 서비스업을 하시는 김 사장님께서 문의를 주셨습니다. “안녕하세요. 제가 요즘 내부감사에 대해 알아보고...",2021. 1. 11.
"[오피스텔포커스]안양 디오르나인, 오피스텔 투자 포인트 (스압주의)",지도에서 보시면 서울 금천구와 관악구와는 붙어있고 과천과도 붙어있어요 과천위에는 서울 강남입니다 월판선 개통후면 2정거장이면 광명으로... 사진이 멋지네요^^네이버블로그 여행과도심풍경블로그에서 참고했어요 맨위의 하얀건물이 예전에는 합정동에서는 가장 높은 건물이었던...,2021. 1. 8.
※정철이 쉼쉬는 송강정등 담양의 정자들과 쌍교 숫불갈비 맛집추천,담양을 여행하면서 빼놓을수 없는 정자들을 잠시 접하는 시간을 가저보려한다. 담양의 정자들은 각각 특색이 있는데 풍수적 요인이나 계곡의... 오늘의 쌍교 숫불갈비집은 몇년전 광주 광산구에도 분점을 오픈하였는데 서울금천구 독산동에도 오픈 하였다는 푯말을 보면서 내고향 담양의 명품...,2020. 9. 20.
"추운 겨울이 오면 알게 됩니다, 소나무·잣나무 숲으로 가는 이유를",2021.01.02 (토) 조선일보(강정미 기자) 추사 김정희의 ‘세한도’ 따라 숲길 여행 손창근 선생이 기증한 국보 제180호 '세한도'. /국립중앙박물관... 서울 금천구 호암산엔 걷기 좋은 호암늘솔길이 있다. 호압사 주차장에서 호암산 폭포로 이어지는 1.2㎞ 숲길이다. 호암산 잣나무 산림욕장은 이...,2021. 1. 4.
서울지역 강원지역 지역별 업종안내 소개 안내키워드,"금천구여행사,하나투어,해외여행,호텔예약,허니문,항공권 2012. 12. 6. (1) 도봉구수도설비,미성전기철물,누수탐지,옥상방수,전기철물,하수구... (5) 삼호강건, 서울시 강서구 화곡동 삼호강건, 강서구삼호강건, 강서구가스보일러, 강서구소방자재, 강서구밸브 2012. 10. 26. (1) 송파구...",2021. 8. 2.
휴가 3-2,"‘금천구 옆 광명’ 산다고 말 했는데 저를 ‘광천구’사는 효재로 소개한 어떤 분을 조우한 이후로 저는 늘 서울 산다고 그런답니다. 안양천이 아름다운 도시 광명. 도시 으뜸가는 하천의 이름조차 타지의 명칭을 빌려온 것을 보면, 우리 무색무취무지성적인 광명의 특징을 바로느낄 수 있습니다....",2021. 10. 1.
[세터 / 세터업] EP08. 유튜버 예니님과의 QnA,린넨 썸머 셋업 지금 안 사시면 후회합니다 (단호) 여름 여행엔 무조건 이거다!!! 드디어! 프리오더를 열었답니다. 오늘의 글의 시작은 결론부터... 혹시 사이즈 품절되어서 구입 못하셨던 분들은 확인해보셔요 SATUR[세터] *****.********@*****.*** 서울특별시 금천구 가산동 517-4 에이스가산포휴 9층...,2021. 7. 11.
서울사랑상품권 or 서울상품권 10%할인,"그리고 내일...양천구 은평구, 강북구, 도봉구, 동작구, 성북구, 금천구, 서대문구, 동대문구 그리고 종로구와 중구, 중랑구는 내일 17일 발행된다고 하네? 참여하는 곳은 모두 21개 구이고 다른 구에서도 점차 시행이 된다고 해. 그런데 나도 생소했던 서울사랑 상품권 일명 서울상품권 요게 대체...",2020. 1. 17.
구로 지역주택조합 사기 피해사례 보니,산책도 하고 싶고 훌쩍 여행이 가고 싶어지는 날씨이죠. 하지만 코로나19 바이러스에 따른 사회적 거리두기 2.5단계가 시행 중이기에 외출 약속은... 서울 금천구 가산동에 홍보관을 세운 해당 A주택조합 측은 구로역 인근에 아파트를 세운다면서 조합원 800여 명을 모집했는데요. 800명이 넘는...,2020. 9. 9.
정조능행차 와 시흥행궁/정조100리길 여행,도보 및 마상에서 정조대왕의 해가리개 역할을 했던 붉은 양산에서 영감을 얻은 작품이랍니다. #정조100리길여행 #정조대왕능행차 #시흥행궁 #창덕궁 #배다리 #용왕봉저정 #융릉 #동헌관아 #은행나무 #은행나무시장 #어휴주 #정조능행차 #동작50플러스커뮤니티 #서울문화관광마케팅협회 #JHCKOREA,2020. 10. 23.
"서초/양재/강남 인근 맛집 모음 4탄 : 림돈, 봉밀가, 샤오바오우육면, 신도세기...",#가산맛집 #유티나이 서울 금천구 가산디지털1로 70 서대벤처타워 02-830-8881 4. #강남역맛집 #강남역고기집 #신도세기 친구 결혼한데서 #강남역모임... 트윈보이 혼자 해외여행을 보내줘야겠다ㅡ 결심했던 날 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 근데 아무리 가라가라해도 안가니 없었던 일로 하기로ㅋㅋㅋ 5....,2020. 1. 14.
자세히 알려주는 경기도 여행 핵심정보,오늘은 꼭 읽어봐야 할 설경 감상하기 좋은 경기도 산 관련 지식 경기도 가평군에 자리해 있는 연인산은 서울에서 다소 가까운 거리에 위치해... 최선을 다하기 위해 경기도 여행에 대한 정보를 찾아온 여러분을 항상 응원할게요! #금천구부동산 #가산동부동산 #두산위브아파트전세 #두산아파트월세...,2021. 1. 4.
"안양천, 푸릇푸릇 청보리밭 ·노란 유채꽃 장관","서울시의 경계로 여러 지차체를 거치며 흐르는 하천이다. 안양천은 경기도 의왕시 청계산에서 발원해 군포시를 지나, 안양시, 광명시, 금천구... 요즘 ‘생활 속거리두기’의 생활방역으로 전환됐지만, 코로나19도 끝나지 않아서 여행을 가기엔 아직 엄두가 나지 않았다. 안양천이 있어 산책하며...",2020. 5. 29.
경자년 계미월 월기,"지난 번에 썼듯이 계미월 다가오면서 자동차 생각이 그렇게 났었는데 결국 렌트카로 여행을 다녀왔다.. 드라이브를 좋아하긴 하지만, 보통은 차로... 정화라 붉은색 음식이니 짬뽕이 유독 당겼던 것 같고 방향은 남쪽이니 서울에선 영등포, 금천구, 구로구, 양천구, 강서구인데 음이라서 그런지...",2020. 8. 3.
서울맛집 귀빈순대국,"면접보러 서울왔다 질문안받는다. 금천구 인프라 꾸짐;; 버스정류장 안내하는 디스플레이도 없고, 무슨 일본여행 온줄 알았음... 집값만 비싸지 여기서 살라믄 안산다!",2020. 11. 6.
식음료 관련기사들 – 떡갈비 맛집 4(에스콰이어)/ 더현대 맛집4(엘르)/ 둔촌 제철 회...,"주소 서울 금천구 시흥대로 435 문의 02-859-1193 영업시간 매일 11:00~23:00 가람떡갈비 어느 노포를 떠올리게 하는 가람떡갈비에는 낯익은 옛 정취가 가득하다. 메뉴가 나오기 전 테이블에 가지런히 놓이는 고사리무침과 깻잎장아찌 등의 밑반찬은 그리운 집밥을 닮았고, 하얀 쌀밥과 제공하는...",2021. 3. 4.
"스포티지 폴딩키 복사 제작, 이모빌라이저 등록, 스마트키 복사 제작[서울 성북구]",분실 서울 경기 인천 김포 일산 고양시 강동구 강서구 강남구 강북구 양천구 영등포 구로 은평구 서대문구 중구 종로 도봉구 광진구 금천구 관악구... 하루빨리 공기 좋은 곳으로 여행을 떠나는 날이 왔으면 좋겠습니다..ㅠㅠ 오늘도 긴 글 읽어주셔서 정말 감사드리고 다음에 또 다른 차키 제작 작업...,2021. 5. 2.
