header,contents,date
고강동감자탕 모두뼈다귀감자탕,"장거리 여행이나 캠핑, 야유회, 고향방문시 전날 미리 주문하면 냉동포장까지 가능하다고 하니 놀러갈때도 포장해가면 정말 괜찮을꺼 같더라구요! 감자탕 먹고 싶을 때 여기서 종종 사다 먹어야겠어요!! 고강동감자탕 고강동순대국 고강동해장국 모두뼈다귀감자탕 경기 부천시 고강로92번길 41...",2021. 4. 6.
부천술집 / 신중동술집 / 신중동역술집 '발리맥주 본점',해외 여행 느낌을 물씬 풍겨주는 <발리> 컨셉의 인테리어이기 때문에 어디서 사진을 찍어도 SNS 감성이 넘치는 인생샷 쌉가능 감바스 감자튀김... 다 여기있음 발리맥주 본점 경기 부천시 조마루로297번길 33 203호 / 경기 부천시 중동 1130-18 203호 매일 17:30 - 04:30 0507-1338-6424 https://bailbeer.anybuild.com/,2021. 1. 3.
부천호텔 - 부천 상동 제니스관광호텔 (Bucheon Sang-dong Zenith) - 상동역,#부천호텔 #부천숙소 #제니스관광호텔 제니스관광호텔 제니스관광호텔 (Bucheon Sang-dong Zenith) 숙소측 설명 : 상3동 주민센터 인근 도보 이용 시 : 상동역 5번출구에서 직진 후 첫번째 골목 진입 후 좌회전 50m 이내 차량 이용 시 : 네비게이션 '경기 부천시 원미구 상동 532-21...,2021. 7. 22.
[중동] 부천 브런치 맛집 ‘무화과식당’ 든든한 조식 뷔페,"여행을 다니며 경험했던 다양한 식재료와 맛을 토대로 요리를 연구합니다. 좋은 재료에서 좋은 맛이 나온다고 믿습니다. 무화과는 화학조미료를 사용하지 않고, 건강한 라이프스타일을 만들어나가기 위해 노력합니다. 경기 부천시 신흥로238번길 26 신중동역애서 도보 7분거리여서 가까웠어요!!...",2021. 3. 17.
[부천역 쌀국수] 홍대쌀국수,부천역 홍대쌀국수 매일 10:30 - 21:00 연중무휴 1호선 부천역 3번 출구에서 5m 경기 부천시 부천로 1 부천역사쇼핑몰 지하 1층 15호 뭘 먹을까... 19년도에 온 가족이 한 달간 베트남 여행했었는데.. 추억까지 돋네요. 쌀국수에 칠리소스 뿌려 먹는 남편과 조금씩 찍어 먹는 저~ 쌀국수는 오랜만에...,2021. 2. 21.
“오공복이 부천중동점”,“오공복이 부천중동점” 주소:경기 부천시 중동로248번길 38 7신중동역3번 출구에서672m 전화 : 032-245-5052 대창도 먹고싶고 흰쌀밥도 먹고싶어서... 보내세요 :) #오공복이 #오공복이부천중동점 #부천갈만한곳 #부천맛집 #중동맛집 #신중동맛집 #부천대창 #대창덮밥 #부천대창덮밥 #부천여행...,2021. 3. 26.
“샤브향 부천중동점”,“샤브향 부천중동점” 주소:경기 부천시 중동로254번길 90 7신중동역3번 출구에서290m 매일 11:00 - 22:00 따뜻한 국물에 야채 가득 월남쌈이 먹고싶어... :) #샤브향 #샤브향중동점 #샤브샤브 #월남쌈 #부천샤브향 #부천맛집 #부천샤브샤브 #부천데이트 #부천월남쌈 #부천여행 #신중동맛집 #중동맛집...,2021. 3. 20.
부천호텔중 부천역 랜드마크라 불리우는 <부천 시애틀호텔>을 추천합니다ㆍ,멀리 여행온것처럼 더 기분 업된다ㆍ. 이런 장점이 있는곳 부천호텔중 부천역 랜드마크라 불리우는 <부천 시애틀호텔>을 추천합니다ㆍ 역쉬!!!... 호텔 경기 부천시 부천로2번길 33 http://naver.me/GGNgAISC #부천호텔 #시애틀호텔 #가성비최고 #부천역랜드마크호텔 #실시간예약가능 #엄청친절한곳...,2021. 3. 28.
[송내 맛집] 담꾹 :: 가성비 최고 간편 조리 한끼 가능한 포장 전문점,"경기 부천시 송내대로73번길 32 무궁화상가 102호 032-321-7461 매일 00:00 - 24:00 365일 24시간 운영 (단,일요일은 무인운영합니다) 딱 로데오 거리쪽에... 다음 여행때는 꼭 부대찌개 3인분짜리 포장해서 고기구워먹을때 같이 먹어야겠어요. 아니면 소고기국밥도좋구..... 하지만 이날 저의 픽은...",2021. 3. 12.
“맛남살롱”,“맛남살롱” 주소:경기 부천시 석천로184번길 12 7부천시청역2번 출구에서139m 매일 12:00 - 22:00 매일12시오픈/22시클로즈/라스트오더 21시30분까지... #맛남살롱 #부천시청역카페 #부천시청맛집 #부천맛집 #몽키케이크 #부천카페 #부천여행 #부천데이트 #부천가볼만한곳 #신중동카페 #중동카페...,2021. 3. 24.
부천맛집/ 곱창전문점 [부천서초곱창],부천서초곱창 ▶ 운영 : 점심-저녁까지 운영하시는데 주인할머님 마음 ▶ 위치 : 경기 부천시 길주로77번길 19-6 / 상동역 6번출구에서 5-10분거리!... 천국이 따로 없어요 진짜 ㅠ0ㅠ 보글보글 끓는 서초곱창 곱창을 좋아해서 많은 곱창전골을 먹어봤는데 여기는 정말 찐이에요 다음 달에 여행 가는데...,2021. 3. 8.
부천 반찬가게+신정동 떡볶이·쫄면 맛집,"26일 SBS ‘생방송투데이’의 ‘우리동네 반찬가게’ 코너에서는 경기 부천시 소재 유명 반찬가게를, ‘인생분식’ 코너에서는 서울 양천구 소재 떡볶이·쫄면 맛집을 찾았다. (생방송투데이 오늘방송맛집) SBS ‘생방송투데이’ 2777회에서 ‘보고 먹고 즐기고! 3GO’ 영덕 3GO 여행...",2021. 2. 28.
김포공항 프라이빗 픽업 샌딩 :: 고요한 M 15% 할인,"여행 갈 때 대중교통을 이용하기에는 짐이 너무 많고, 자가용을 이용하기에는 주차료가 비싸 고민이셨던 분들! 고요한 모빌리티로 집에서... 68,000원 경기 김포시 / 부천시 / 시흥시 25,500원 경기 광명시 / 고양시 / 안산시 단원구 42,500원 경기 안양시 / 군포시 / 의왕시 / 안산시 상록구 55,250원 경기...",2021. 9. 6.
옥달천 [부천 양 꼬치],"어렸을 때 수학여행이나 수련회 또는 다른 활동을 할 때 보물 찾기를 해본 적 있으신가요? 저는 힘들긴 해도 보물을 찾았다는 것에 좋은 감정을 느끼곤 했거든요! 그래서 오늘 보물 찾기에서 찾은 숨은 맛집을 소개해드리려고 합니다! 바로바로~!~!!~!~!~! 경기 부천시 석천로2번길 70에 위치한 ""옥달천...",2021. 5. 8.
신중동네일 더이뻐속눈썹에서 새언니 네일아트 받고 왔어요 :),우리 새언니 예쁘게 웨딩드레스 입어서 네일받으러 다녀왔어요 ♥ ㅎㅎ 더이뻐 속눈썹 경기 부천시 신흥로 201 트리플타워B동 305호 평일 10:00 - 21... bb 울 새언니는 이 두 가지 중에 고민했는데 좌측에 있는게 웨딩네일로 더 어울리는 것 같지만 식 끝나자마자 제주도로 신혼여행도 가기 때문에...,2021. 3. 24.
쇼퍼백제작 몰아쳤습니다.,쇼퍼백제작 투렛증후군 맥도날드커피메뉴 그래픽반팔티 미국여행일정 방한해. 수지구청 많은 젊은 신학자들이 그리스도교적 인본주의에 대한 이... 청학2동 주거지별로 보면 미추홀구가 10명으로 가장 많고 부평구 9명서울 강서구 경기 부천시 연수구 각각 2명중구 서구 남동구와 서울 양천구가...,2021. 3. 25.
"{숲속공예방}강아지가죽키링만들기, 비대면수업, 자유학년제, 동아리수업, 토탈공예부...","수업은 개별진도라서 언제든 등록가능합니다문의주세요^^ 단체수업 : 개인특강, 학교특강, 기업체특강 공방위치 : 경기도 부천시 소사본동 197-1 한신아파트 뉴코아상가 2층경기도 부천시 은성로82 한신아파트 뉴코아상가 2층*주차가능*",2020. 9. 17.
원종동 로제떡볶이 [삼첩분식 부천 오정점] 배달 찐후기! (feat. 쿠팡잇츠),드디어 2박 3일간의 짧은 부산여행을 마치고 돌아온 보나나입니다 :) 원래는 오늘부터 부산여행 포스팅을 올리려고 했지만 (많지 않은..) 사진... 맵기단계 0단계 안쓰읍은 너무 안매울까봐 다음에 다시 주문해도 1단계로 시켜보려고 합니다 :) 경기 부천시 소사로 684 032-682-1992 매일 12:00~01:50 연중무휴...,2021. 5. 16.
경기도,이소연 작가는 행사 중간중간 경기도 도서관을 직접 방문한 생생한 체험기를 전할 예정이다. 북토크 시간은 어머니와 세계여행으로 화제를... 우수사례로 선정된 부천시의 ‘눈을 크게 뜨면 도로 점용 세외수입이 보여요’는 행안부장관상과 재정인센티브 1억원을 받았다. 한국도자재단...,2021. 9. 28.
부천 맛집 치킨 먹고 싶은 저녁 간단히 해결 ! 달봉이 치킨,여행하고 돌아와보니 참 많은 게 바뀌어있는 것 같습니다. 뼈 봉투라뇨 ㅎㅎ 보통은 봉지나 그릇 따로 가져와서 뼈버리고 나중에 설거지할 때... ㅎㅎㅎ 이상 치킨 먹은 주관적인 후기였습니다. 달봉이치킨 중동점 경기 부천시 장말로 213-2 032-665-9982 배달 가능합니다 내 돈 내고 먹은 후기입니다.,2020. 3. 6.
피자알볼로 부천역점 배달: 알볼로피자(단호박피자 + 치즈오븐스파게티 세트 L) JMT,"주소 : 경기 부천시 부흥로 384-6 단호박피자 + 치오스 세트 L (단호박 오리지널 L+치즈오븐스파게티+콜라 1.25L) 28,000원 주문했어요! 배달비는 거리에... 치오스 넘나 올만에 먹어보는데 진짜 옛날에 자주 먹었던 그 맛이에요✨ 순간 추억여행으로 ~ 치즈가 굳으면 맛 없으니깐 피자보다 스파게티를...",2021. 4. 7.
"코로나19 12월 - '30분이면 OK' 신속항원검사, 8000원만 내면 된다..건보 적용...","08:43 신종 코로나바이러스 감염증(코로나19) 일일 확진자가 21일 0시 기준 926명이 발생한 가운데, 21일 오후 경기 부천시 심곡본동... ******@*****.** 이슈 • 코로나바이러스감염증-19 제주 여행객 전원 코로나 진단검사 추진…거리두기 2단계로 상향 제주도가...",2020. 12. 1.
"경기도 재난기본소득 지급, 온라인 신청 방법 & 신용카드 가능",간편하게 신용카드 선택할 수 있어요 ♡ 부천시는 재난소득 관련해 말이 많았죠. 신용카드도 가능 지급 방식은 기존에 보유하고 있는 #신용카드 또는 기프트형 카드 신규 발급 중 선택 가능해요. #경기지역화폐카드 뿐 아니라 신용카드도 됩니다. 새로운 카드 발급받는 것도 일이잖아요? 1금융권...,2020. 4. 3.
부천 작동 예쁜 감성 브런치 카페 봉떼르( 맛도 공간도 완벽!),이곳은 정말 핫플레이스 부천 작동 브런치 '봉떼르' 카페 주소: 경기 부천시 삼작로496번길 8 연락처: 032-676-9088 영업시간 : 평일10:00~20:00/ 토요일 10... 마치 여행 온 것 같은 이 기분 꼭 ... 데이트하러 온 연인처럼 설렘 ^^ #카페 인테리어 #부천작동카페 #부천브런치카페 내가 좋아하는 스콘과...,2021. 3. 25.
“봉슈 라레뜨”,“봉슈 라레뜨” 주소 : 경기부천시 까치로6번길 7-10 1층 영업시간 : 평일 11:00 - 21:00 토요일 11:00 - 22:00 일요일 12:30 - 20:00 일요일에 날씨가... 부천봉슈 #작동카페추천 #작동봉슈라레뜨 #작동봉슈 #부천예쁜카페 #작동예쁜카페 #부천가볼만한곳 #부천여행 #부천데이트 #부천디저트맛집 #BONGSU #bongsu,2021. 4. 5.
[ 상동모두의곱창 ] 상동맛집 / 부천상동 모두의곱창 / 모두의곱창 소금막창 1인분 포장...,모두의곱창 부천상동점 경기 부천시 도약로 29 매일 17:00 - 23:00 (일요일휴무) 032-323-6866 안녕하세요~ 최근 포스팅 할 거리가 모두 고갈 되어서... 비조리 포장 도 가능하니 캠핑이나 여행 갈떄 딱 좋을것 같아요~ 1인분인데 생각보다 양이 많으죠? ㅋㅋ냄새가 ㅇㅏ주 미쳐요 ㅠㅠ 쌈순이 깻잎 추가하고...,2020. 7. 30.
“24시나인식양평해장국 작동본점”,“24시나인식양평해장국 작동본점” 주소:경기 부천시 길주로 634 7까치울역1번 출구에서69m 영업시간:매일 00:00 - 24:00 짝꿍과 짝꿍 친구가 전날... 작동맛집 #부천24시해장국 #부천양선지해장국 #부천맛집 #작동24시맛집 #까치울양평해장국 #작동양평해장국 #부천여행 #부천데이트 #부천가볼만한곳,2021. 4. 4.
부천 :) 절대갈비 소사직영점 / 다양한 쌈채소 / 샐러드바 / 주차가능 / 된장찌개...,"부천 절대갈비 경기 부천시 소사로 202 성산빌딩 1층 예약문의 : 032-343-5151 포장,주차,단체석 친구랑 여행2일째 카페도 가고 먹부림하면서 돌아다니구있어요 : ) 이게 정말 찐행복이고, 돈버는 이유겠죠? 이번 방문한 곳은 붙이지 않은 진짜 갈비집 원래 갈비살은 돼지에서 얼마 나오지...",2021. 3. 26.
“미블랑 케이크”,“미블랑 케이크” 주소:경기 부천시 소향로 248 108호 7신중동역2번 출구에서341m 영업시간 : 일요일~금요일 10:00~22:00 토요일 10:00~23:00 결혼기념일을... 케이크 맛있게 먹었고 기념일도 잘 보냈어요 #미블랑 #미블랑케이크 #딸기프레지에케이크 #부천맛집 #부천여행 #신중동카페 #부천케이크...,2021. 4. 1.
"고베규카츠 부천점 (규카츠정식, 불닭크림볶음면) 솔직후기","고베규카츠 부천점 다녀왔어요~ 규카츠는 예전에 일본여행 다녔을때 몇번 먹어보고, 한국에서 사먹는건 처음이에요 위치 : 경기 부천시 부일로459번길 8 전화번호 : 032-611-6564 ⏰영업시간 : 매일 11:30 - 22:00 B.T 없음 Last order 21:20 주차 : 알아서 고베규카츠 부천점 부천 북부 베스킨라빈스 골목...",2021. 2. 24.
부천상동맛집 두배갈비 물갈비맛보기,"묶인몸, 여행은 꿀같은 꿈일테니, 맛있는거라도 먹으면서 기분전환을 해봐야할거 같은데요~ 부천상동에, 맛있는 맛집이 있다고 동생이 끌고가네요~ ㅎㅎ 부천상동맛집 물갈비 쫄갈비 032-322-9233 주소 경기 부천시 소향로37번길 19 상동 545-13 상록복합타워 영업시간 평일 14:00 - 24:00 주말 12:00 - 24:00...",2021. 3. 19.
부천/인천 산전산후출장관리 전문점 :: 송내역 문스킨케어에서 피부관리 받고왔어요,부천 산전산후출장마사지 문스킨케어 주소 : 경기 부천시 상일로122번길 27 2층 213호 전화번호 : 032-323-2527 / ***-****-**** 영업시간 : 평일 09:00~21:00... 찍어봤습니다 여행다녀와서 피부도 엄청 건조하고 특히 저녁이 되면 입주변에 하얗게 각질?이 올라와서 너무 고민이었는데 수분 가득 넣고나니 싹...,2021. 5. 15.
[부천 송내역 맛집] 라타볼라 (La Tavola),라타볼라(La Tavola) 전화 : 032-324-7765 주소 : 경기 부천시 부일로 203 상동스카이뷰 상가 2층 210호 운영시간 : 11:30 - 23:00 ( 15:00까지 런치스페셜... 미국 가족여행때 먹은 홍합스튜와 맛이 비슷해서 그때의 추억을 되살려 주던 맛!! 고기는 언제나 옳아요!! 크림파스타 양은 적지 않아서 1인1메뉴면...,2020. 11. 9.
956회 로또예상번호(2) 제외수 총정리,"자동 경기 부천시 조마루로 428,(원미동) 지도보기 9 안성휴게소 복권판매점(부산방향) 자동 경기 안성시 경부고속도로 365 안성휴게소... 드림여행 경기 안양시 만안구 안양로 282 지도보기 47 우리로또복권 경기 연천군 청산면 청신로 91,(초성리) 지도보기 48 용인로또복권방 경기...",2021. 3. 23.
중증장애인 24시간 돌봄서비스! 안심하고 이용하세요. '장애인 365쉼터’ 확대 운영,보호자의 여행 등 긴급입소 사유 제외 ※ 시·군별(시설 당) 기준 적용 가능 1회 당 00일 이내 지원서비스 구분 서비스 내용 일시보호... 단기보호시설 경기부천시소향로13번길 20 테마파크401 032-710-7326 안산시 빛과둥지장애인 단기보호센터 경기도 안산시 상록구 옹주길 50-1(부곡동) 031-416...,2021. 1. 13.
베이비페어에서 계약한 감성더하기 부천점 만삭촬영 후기,"여행블로거 요를리입니다. 남편과 저는 여행블로거로 활동하면서 세계여행을 많이 다녔어요. 그러면서 자연스럽게 DSLR을 구입하게 됐고, 셀프로... 감성더하기 부천점(포베이비하보) 경기 부천시 작동 127-11 032-684-8456 주차, 예약, 무선 인터넷, 남/녀 화장실 구분 https://cafe.naver.com/babyhabo 집에서...",2021. 4. 1.
아이와갈만한곳 플레이아쿠아리움 파충류 정글존 부천웅진플레이도시,작년사진 경기 부천시 조마루로 2 웅진플레이도시 3층 032-326-9500 주차 3시간 무료 #부천갈만한곳 #인천갈만한곳 #부천아쿠아리움 #웅진아쿠아리움 #인천테마파크 #아이와갈만한곳 #어린이날 #인천실내데이트 #아쿠아리움 #웅진플레이도시 #플레이아쿠아리움 #씨워커체험 #동물원 #먹이주기체험...,2020. 5. 14.
까치울역 따뜻한 느낌의 일본 가정식 :: 키햐아,거의 동네처럼 엄청 가깝기도 하고 잘 차려진 밥 먹고 싶어서 열심히 찾아봤는데 집 근처에 있더라구요 ㅎㅎ 경기 부천시 까치로6번길 17-8 1층... 여수 여행 갔을 때 연어장들보다 비교도 안 되게 많았어요 ㅠㅠ 게다가 연어 두께감과 크기가... 또 갈거야 또 갈거야 (중얼중얼) 사진 잘 찍는 법도...,2020. 9. 12.
경인권 캠핑장 리스트 - 경기도 수도권,연천캠핑장 경기 연천군 꼬마캠핑장 경기 연천군 군남면 남계리 492 경기 연천군 화요일아침예술학교제2캠퍼스캠핑장 경기 연천군 전곡읍 양원리 560 경기 연천군 한탄강오토캠핑장 경기 연천군 전곡읍 전곡리 640 경기 연천군 평화강변수목원캠핑장 경기 연천군 미산면 삼화리 94 경기...,2021. 7. 19.
생생정보통 맛집오늘 돌판해물짜장 소갈비전골 가오리회냉면 위치 주소,"다음 코너 '이PD가 간다'에서는 충청북도 충주 여행을 떠나본다. 이번 '이피디가 간다' 충주편은 순발력과 재치를 겸비한 이 PD가 지역의 숨은... 주소 : 경기 부천시 상이로 ※ 휴무 : 첫째, 셋째, 다섯째 주 일요일 휴무, 둘째, 넷째 주 일요일 오후 3시까지 영업 <이PD가 간다> ■ 충청북도 충주 편...",2021. 4. 22.
부천 심곡동 맛집 데이트코스 부천역 인도음식점 안나푸르나,인도 여행하고 온 기분이었어요 상호 : 안나푸르나 주소 : 경기 부천시 심곡동 162-27 전화번호 : 032-662-5075 영업시간 : 11:00-23:00 연중무휴 주차 : 인근 공영주차장 이용 부천 안나푸르나 부천 안나푸르나 레스토랑은 부천에 오래 사신 분이라면 모르는 분이 거의 없을 정도로 인도음식점 으로 유명하기도...,2021. 5. 26.
맛있는녀석들 맛집리스트 - 1편 (1회~100회),폐업) 경기 부천시 부일로 459 (심곡동 382-3) 46회 포장마차 서울 일번지포장마차 서울 영등포구 국회대로66길 17 (여의도동 15-12) 47회 #특집... 68회 #특집 <해외여행: 괌> - 70회 소갈비찜 서울 고요남 논현점 (현재 폐업) 수원 본점 서울 강남구 강남대로122길 10 (논현동 166) 70회...,2021. 7. 5.
시흥 옥구공원 돌주리산/한울풀장(공원)/오이도선사유적공원/오이도/ 시흥명소 트레킹하다,"구름 잔뜩 요즘 맑은 날은 보기 힘들다, 흐린 날이 많고 습도 도 높고 다행스러운 건 기온이 좀 다운됐다는 것에 위안을 삼으며 걷기 여행지로... 인구 54만 4천여 명의 안산시와 부천시와 접한 도시다, 옥구공원 시흥시 21개 동 중에서 정왕동에 위치한다. 주차장은 3주차장까지 있어서 주차난은...",2021. 8. 27.
부천속눈썹 전문샵:: 브로우헤나도 잘하는 베리손,"베리손 영업시간: 10:00 ~ 20:00 휴무: 매주 일요일/ 공휴일 예약: 카톡 및 전화문의 주소: 경기 부천시 상동로 109 (상동 534-3) 상동프라자 210호 전화번호... 그래서 자연눈썹 이전에 테스트 삼아 해볼 수 있기도 하고 혹은 바닷가나 수영장 여행, 휴가 등을 짧은 기간의 필요를 위해 잠깐 해볼 수 있는 그런...",2020. 12. 13.
[부천 네일아트 ] 네일도 방긋,네일도 방긋 경기 부천시 길주로 86 해피플러스 1층 116호 네일도방긋 6월에 제주도 여행 계획이 있어서 그때 패디큐어 받아야지~하고 있다가... 진짜 갑자기 즉흥으로 다음주에 친구랑 바다를 보러가기로 해서...급하게 패디큐어를 찾아보다가 방문한 네일도 방긋 ^0^ 빵굿빵굿~ 상동역 4번출구에서...,2021. 5. 14.
부천산후마사지 #멜라스킨케어 산전마사지 받고 왔어요,이제 임신 28주차에 접어드니 치골통과 여기저기 붓기가 조금씩 생기기 시작했어요 #제주도태교여행 가기전에 #부천산전마사지 관리받고 컨디션 조절하고 힐링타임을 갖고 왔지요 #멜라스킨케어 경기 부천시 소항로37번길31-7 상동타운 4층 405호 예약전화 032-324-2608 상동역과 아주 가까운곳에...,2021. 2. 12.
부천시중동한라마을주공아파트입주청소이사청소/청소업체/대원크리닝,코로나만 아니였어도 여행이나 갈 수 있을텐데요..ㅜㅜ 너무 아쉬워요.. 오늘 하루도 너무 수고 많으셨습니다! 오늘도 저희 블로그를 봐주셔서... ^^) 『대원크리닝 홈페이지 링크』 ▽▼▽▼▽▼▽▼▽▼ 저희 청소전문업체 대원크리닝은요~ ☞서울/경기/인천☜을 위주로 청소를 다닙니다! 또한...,2020. 9. 9.
코로나19 주간 발생동향 분석 (5월 4주) - (보고서 21_32호),"(50명) • 경기 부천시 주간보호센터2 관련(121명) • 경기 광주시 육류가공업체2 관련(80명) • 경기 부천시 운동시설... 마스크 벗고 여행 떠난 미국…""재확산 우려 없다"" http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=055&aid=0000897489...",2021. 6. 2.
[ 미쓰발랑코 ] 부천중동맛집 / 부모님과 집밥느낌의 짜글이 먹구왓떠용,"미쓰발랑코 032-324-7087 경기 부천시 조마루로285번길 40 매일 11:00 - 22:00 브레이크타임 평일3~5시 주말4~5시 연중무휴, 단 명절전 명절당일휴무 외부... ㅠㅋㅋㅋ ㅋㅋㅋ 비조리 포장이 되서 여행갈때 가져가면 간편하고 맛있게 먹을 수 있을 것 같아요! 여행이 아니더라도 집에서 간편하게 조금 끓이기만...",2020. 9. 21.
[부천 오리 맛집/까치울 맛집] '오리참나무장작구이',같고 여행 온 거 같은 느낌~ 주차장도 있고 오리백숙은 예약 필수이니 미리 전화하고 가셔야 합니다 단체 예약도 가능하나 코로나로 인해 팀을... 전화번호 032-681-3325 주소/위치 경기 부천시 춘의동 276-2 경기 부천시 길주로594번길 50 까치울역 2번 출구에서 476m 영업시간 매일 11:00 - 22:00,2020. 12. 7.
그 라 운 드 스 터 프,"글, 사진 : 여행작가 진우석 부천시 고강동 논에 자리한 그라운드스터프 그라운드스터프로 가는 길은 시골 외갓집을 찾아가는 기분이다. 비포장... 주소 경기 부천시 길주로 1 ｜ 문의 032-310-3090 이용시간 10:00~18:00 매주 월요일 휴무, 1월 1일, 설, 추석 당일과 전날 휴관 이용요금 일반: 5,000원...",2021. 5. 5.
원종동 맛집 해를품은짬뽕 탕수육과 차돌짬뽕,"날이 흐릴때는 매콤하고 얼큰한 짬뽕이 생각난다 부천 원종동 맛집 해품짬으로 즐거운 미각여행 떠난다. 해를 품은 짬뽕 경기 부천시 소사로819번길 10 전화번호 032-671-5813 주차 가능, 배달 가능 원종동 맛집 해품짬 오른쪽으로 들어가면 주차장이 널직하다. 의자 자리가 아니라 아쉽지만...",2020. 11. 23.
부천 마사지: 부천역 가성비 아로마 타이마사지 킹타이,거기다 태국에 온 듯한 이 느낌까지..! 킹타이 마사지 무조건 가세용 정말 가성비 마사지샵!! 부천역 근처 3층에 위치해요 주간이벤트는 오전 10시 오후 7시에용!! 타이마사지 여행 다녀왔습니당ㅋㅋ 대만족!!! 영업시간 : 24시간 주소: 경기 부천시 부일로 442 3층,2020. 11. 19.
[부천이자카야 추천]이자카야 춘 : 사시미 맛집!,가게 내부는 아기자기 하면서 일본여행갔을때 갔던 술집이 떠오르는 인테리어 였다. 입구에 있는 슬롯머신은 인테리어용으로도 이쁘고 눈에 확... 좋고 가격까지 합리적인 이자카야 춘 강력하게 추천하고 싶다!! 경기 부천시 조마루로291번길 25 032-321-2577 평일 17:30~03:00 일요일 휴무 (Last Order 01:40),2020. 2. 26.
부천역 마사지 잘하는곳 - 킹타이 부천점,부천 킹타이 주소 경기 부천시 부일로 442 3층 부천역 3번 출구에서440m 영업시간 매일 00:00 - 24:00 네이버지도 안녕하세요 오늘은 엄마랑 마사지를... 태국여행갔을ㄸㅐ봤던 제품들이 있어서 엄청반가웠어요!>< 엄마랑 아로마샘플들 향기 맡으면서 너무 좋다며 헤헤 마사지 제품들도 구매해서 집에서...,2021. 1. 27.
송내역맛집 ❤ 부천법원맛집 707직화덮밥 포장후기,"707직화덮밥 주소 : 경기 부천시 송내대로74번길 44 영업시간 : 매일 오픈 09:00 - 마감 21:00 (BREAK TIME 15시-16시) 주차 가능 포장 가능, 배달 가능 오랜만에 친구와 같이 여행을 가기로 한 지난 주말 ! 아침에 일이 있던 동동이는 김포에 사는 친구와 부천이나 부평쯤 해서 가운데에서 만나서 인천 영흥도로...",2020. 11. 23.
"부천 천년게장, 인생게장 ,진짜 여기는 존맛, 비린거 못먹는 남친도 잘먹는 곳...",(잠시 부천을 떠나서 살던 6개월 동안 여기 게장이 그리워서 부천에 다녀올까 진지하게 생각할정도) 천년게장 경기 부천시 신흥로 150 7호선... (레알) #부천맛집 #위브더스테이트맛집 #부천게장 #부천데이트 #부천봉순게장 #부천천년게장 #부천식도락여행 #신중동역맛집 #부천존맛...,2021. 3. 26.
고강제일시장맛집/고강동감자탕 : 모두뼈다귀감자탕 고강점(갓성비 맛집! 저렴한 가격에...,"캠핑, 여행, 야유회, 회식, 고향길 방문할 때 전날 주문하면 급냉동 포장, 배달도 가능하다고 합니다. 아담하고 깔끔하면서 깨끗한 주방이 바로... 또 가고 싶은 고강제일시장맛집 모두뼈다귀감자탕 고강점이었습니다. 모두뼈다귀감자탕 고강점 주소 : 경기 부천시 고강로92번길 41 8동 전화 : 032-676-0759",2021. 3. 12.
"역곡 맛집 뻥쟁이네 역곡남부역점 , 역곡역 연탄초벌 제주고기집","코시대가 오래가면서 제주여행을 미루고 미루고있는데, 요즘 제주 삼겹살이 왤케 먹고싶은지, 근데 저희집 근처에 100% 제주산 최고급 고기를 파는 곳이 있다지뭐예요! 0507-1303-5804 경기 부천시 경인로 495 역곡역 1번출구에서 1-2분 도보하면 위치한 #역곡맛집 #뻥쟁이네역곡남부역점 #역곡맛집...",2021. 5. 19.
"김영철의 동네한바퀴 부천:: 만화박물관, 옛날 생강과자, 만두국, 칼국수",경기 부천시 예고편 캡쳐 KBS1 김영철의 동네 한 바퀴 방송시간 : 토요일 저녁 7시 10분 ※ 김영철의 동네 한 바퀴 1월 9일 토요일 방송에 나온 가게 및 지역 정보 포스팅 하단에 지도 추가 이번주 김영철 아저씨가 찾아간 곳은 경기도 부천. 부천은 뭔가 가깝고도 먼곳 같은 느낌이라 여행으로 찾아간...,2021. 1. 9.
부천 심곡동맛집 안나푸르나 인도커리 탄두리치킨 굿,"안나푸르나 경기 부천시 부흥로 402번길 45 영업시간 11:00~23:00 주차,포장,배달,예약 방문하기 전에는 되게 복잡한 동네인 줄 알았는데 좀 한가로운... 계산하실 때 꼭 카운터에서 주차권 받아 가세요~~ 사진을 보시면 아시겠지만 분위기가 진짜 외국 느낌 제대로 나서 여행을 못가 늘 마음속에 남아있던...",2021. 3. 24.
"부천역/심곡동 태국음식전문점, 타이어바웃 (Thai About)",[주소] 경기 부천시 신흥로56번길 54 나동2층 타이어바웃 (Thai about) * 부천역 3번출구에서 660m * [영업시간] 매일(공휴일 포함) 11:00 - 22:00 월요일 휴무... 너무 기분좋네 :) 태국요리가 먹고싶을 때 방문하게 될거같다. 신혼여행갔을때 느낌도 살짝났었던 태국어바웃 (남편이 사줘서 맛나게 먹었습니다.),2021. 3. 7.
여성친화도시 95개 기초자치단체 지정,"여성친화도시 95개 기초자치단체 지정 ◼ 7개 지자체 신규 지정에 이어 재지정 ◼ - 경기 부천시, 경남 창원시, 경북 칠곡군, 대전... 2020 해아리 대안학교 수학여행 http://www.linker.or.kr/main/sub.html?Mode=view&boardID=www34&num=224&page=&keyfield=&key=&bCate= [해피빈] 도와주세요... 아기랑...",2021. 1. 11.
