header,contents,date
수학 과학적 개념도 잡아주는 부산 아트모마 7세 미술수업 대만족!,부산 금정구 아트모마 선생님이 준비해주신 가방에 여행 준비물을 예쁘게 붙이고요~ 가방 뒷면도 그림으로 꾸며줍니다. 윤아도 윤우도 자연 속에서 뛰어 노는 동물들을 그려줬어요 :) 스티커로 꾸며주고~ 작품 완성! 윤우 여행 가방 윤아 여행 가방 저금통 만들기 부산 7세미술수업 5월 마지막 수업의...,2020. 6. 6.
"부산 갈맷길인 오륜대 전망대, 회동수원지 둘레길, 땅뫼산 황토숲길 맨발 트레킹...",#회동수원지 #회동수원지둘레길 #부산갈맷길 #부산금정구상현마을 #부산오륜동 #땅뫼산 #땅뫼산황토길 #땅뫼산황토숲길 #부산금정구가볼만한곳 #갈맷길8코스 #부산트레킹코스 #부산여행 #금정구여행 #회동댐 #회동수원지수변길 #오륜동본동마을 #선동상현마을 #부산둘레길 #오륜대 #회동저수지...,2021. 9. 21.
부산여행. 천년고찰 범어사. 조계문. 이끼계곡. 부산알림이 첫사랑 꽃잎,부산 금정구 범어사로 250. 청룡동 546 부산여행. 가볼만한 곳 영도봉래산 태종대 흰여울마을 국립해양박물관 남항대교수변공원. 용두산공원 부평동시장 국제시장 BIFF광장 자갈치 영도다리 감천문화마을. 송도케이블카 암남공원. 장림포구. 다대포음악분수 해변 몰운대 아미산전망대. 을숙도...,2020. 8. 26.
부산여행. 천년고찰 범어사. 조계문. 이끼계곡. 부산알림이 첫사랑 꽃잎,부산 금정구 범어사로 250. 청룡동 546 부산여행. 가볼만한 곳 영도봉래산 태종대 흰여울마을 국립해양박물관 남항대교수변공원. 용두산공원 부평동시장 국제시장 BIFF광장 자갈치 영도다리 감천문화마을. 송도케이블카 암남공원. 장림포구. 다대포음악분수 해변 몰운대 아미산전망대. 을숙도...,2020. 8. 26.
"부산 1박2일 여행 (가볼만한곳,맛집,카페,와인바)",#1박2일부산여행코스 #부산여행 #영도흰여울길 골목 골목 길이 너무 이쁘고 부산에서 최애 카페 손목서가도 있고 조용히 여유롭고 한적하게... #시네마파라다이스 와인바 금정구에 위치한 분위기 좋은 와인바 1층에서 구매해서 2층에서 마실 수 있다. 음식메뉴도 있다. 천고가 높은 탁트인 공간에 빔이...,2021. 6. 25.
마스크 없던 작년 ٩̋(ˊᵒ̴̶̷̤ ꇴ ᵒ̴̶̷̤ˋ)و 행복했던 부산 여행 2탄...,이것두 잊지 못할 추억 이니깐 헿ㅎㅎㅎ ⛸⛸ 다음은 부산대 근처에 있는 마카롱 가게로 이동 ! 메종드 푸 부산 금정구 부산대학로 53-1 둘이 왜... 이렇게 끝나구 ㅠ 3탄은 곧 들고 올게욤 또 만나요 씨유어게인 ~~~~ #부산여행 #부산맛집 #eu피자 #낙곱새 #더베이101 #해운대 #부산아이스링크 #우정여행,2020. 12. 1.
'섯골행복마을'의 벽화,"굳이 구역으로 말하자면, 부산 금정구 서3동이지만 이곳은 ‘섯골행복마을’이라는 아름다운 이름은 가진 동네입니다. ‘섯골행복마을’을... 그리고, 메모지와 사진기를 들고 서동을 여행하러 온 사람과 다정한 가족들의 모습도 그려넣은 벽화가 기분을 좋게 만들었습니다. 작은 곳도 그냥 두지...",2021. 9. 7.
부산여행. 가볼만한 곳. 호수의 봄. 선동 상현마을. 회동수원지 벚꽃길. 진달래 피고....,부산여행. 가볼만한 곳. 호수의 봄. 선동 상현마을. 회동수원지 벚꽃길. 진달래 피고. 부산알림이 봄비 자욱한 호수의 봄 벚꽃잎이 날리며 물위에... 상현마을 첫차 6.45 막차 23.00 배차시간 60분간격 부산 금정구 상현로 68. 선동 313-3 부산 가볼만한 곳 베스트 을숙도 에코센터. 다대포해수욕장...,2020. 3. 29.
"부산 야외 결혼식, 부산 사진 데이트, 부산 인생 사진, 부산 힐링 여행, 부산 스냅사진 장소","비짓부산 힐링 여행을 한다면 어떤 것이 가장 먼저 떠오르시나요 ~ ? 사람마다 각양각색의 방식으로 다양하게 힐링을 즐기는데요 ~ 오늘 소개해드릴 허브랑 야생화는 아는 사람만 아는 비밀 같은 숲이라서 조용하게 힐링하기 좋은 곳입니다 :) 또한, 금정구 깊은 숲속에 위치하고 있어서 요정이 살고...",2021. 7. 23.
부산 온천장역 모모스커피 본점 /주차안내/원두구매,"그리고 부산에 있는 동안 이틀이나 갔더랬다ㅋ 모모스커피 본점 부산 금정구 오시게로 18-1 (온천장역2번출구) 매일 09:00 - 21:00 라스트오더 20:30... 대나무 View가 시원~하니, 여행온 기분? 2015년부터, 2021년까지 블루리본~! 1층 한켠에는 원두나 드립백, 캡슐커피 등을 살 수 있게 잘 마련이 되어있다....",2021. 9. 23.
부산 장전 카페 추천 :: 메종드다월,"오늘 소개해드릴 곳은 부산 장전 카페, 메종드다월입니다 :) 위치 : 부산 금정구 중앙대로1719번길 20-14 매일 11:00 - 22:00 메종드다월은 장전역 근처... 부산 장전에서 카페 찾으신다면, 메종드다월 추천드려요 :) #메종드다월 #장전카페 #부산대카페 #장전역카페 #부곡동카페 #부산여행 #부산카페...",2021. 9. 18.
[부산셀럽웨딩 가을부케 촬영용 화동부케]부산대꽃집 플로라미주 컨셉/웨딩마스터의...,부산.부산대꽃집 플로라미주/ 가을부케 꽃상품 : 부케/ 촬여용부케/화동부케 #플로라미주 (floramiju) 부산대정문/ 부산대nc백화점/ 부산 금정구... ^^ 코로나로 해외 여행은 내 맘대로 갈 수 없는 속상한 마음 예쁜 부케로 날려보내세요. 항상 늘 더 특별한 퀄리티의 디자인으로 . 감사합니다. ^^,2021. 9. 8.
예단과일 부산예단과일,⠀ 신혼여행 다녀온 이쁜 내친구의 어머니께서 시댁식구들에게 보내는 과일 선물 ⠀ 이쁜 내 친구가 더 이쁨 뿜뿜 받을 수 있도록 정성스럽게... 부산승진선물 #금정구과일 #부산과일선물 #기업체선물 #부산꽃바구니 #리틀바스켓 #부산과일선물상자 #금정구과일선물상자 #부산명절과일선물...,2021. 10. 7.
[부산/금정산] 헤이든신씨어 카페,쾌적한 실내 주차장 넓고 하지만 계단이 있어서ㅜㅜ 참고하세요! #부산카페 #부산금정구카페 #금정산카페 #부산아기랑 #아기랑부산 #부산아기랑카페 #아기랑부산카페 #아기랑부산여행 #부산여행 #부산여행카페 #부산산뷰카페 #금정산성 #금정산성카페,2021. 9. 1.
"기록하고 싶은 글 ""1등하겠단 목표 세운 적 없다""","내 앞에 당장 해야하는 일이 있음에 감사하며, 잘 견뎌내보는 수밖에 없다 우연히 보게 된 2019년 기사, 부산 금정구 4평짜리 카페에서 알바하던... 내 생각이다 ㅎㅎㅎ 암튼 멋진 분! 이 기사보고 검색해보니 부산에 여전히 카페가 있네 다음 부산 여행땐 꼭 들러봐야겠다 *.* ↓기사 전문은 요기 ↓",2021. 9. 7.
부산 10경. 여행 가볼만한 곳. 명소 추천베스트 (10경). 금정산 범어사. 주차장 가는 길....,"부산 10경. 여행 가볼만한 곳. 금정산 범어사. 산행등산코스지도 부산 10경 천년고찰 범어사 코스 : 범어사역 5, 7번출구 - 90번 범어사 버스... 부산 금정구 청룡동 산 2-13 / 범어사 입구 성보박물관주차장. 부산 금정구 범어사로 250. 청룡동 546 계곡주차장. 부산 금정구 청룡동 558 범어사...",2021. 1. 12.
부산 어디까지 가봤니? 부산 여행 가볼만한 곳,"부산여행 어디까지 가보셨나요? 올해도 작년에 갔던 해운대, 광안리로 가시나요? 부산 거주민이 알려주는, 부산 여행 가볼만한 곳! 부산 여행... 회동 수원지 부산 금정구에 위치한 회동 수원지를 다녀왔습니다! 여기도 처음 가본 곳인데 새로운 곳을 알게되서 또 기쁘네요 부산에 이런 장소가...",2020. 9. 8.
단풍과 함께하는 부산여행코스 (feat.대중교통),"특히, 대중교통으로 여행할 수 있는 방법을 소개해 보겠습니다. 01 범어사 부산 금정구 범어사로 250 부산에서 단풍으로 가장 유명한 곳이 범어사라고 할 수 있습니다. 조금 늦게(2019년 11월 27일) 찾아서인지 예쁜 단풍을 만나지 못해 아쉬웠습니다. 대중교통으로 범어사 찾아가는 방법 출발지...",2020. 11. 18.
부산 가볼만한곳 부산여행 코스 추천 베스트5 / 부산범어사 보수동책방골목 영도대교...,좋아합니다 #부산가볼만한곳 #부산여행 #부산여행코스 #부산여행코스추천 #부산여행지 #식도락여행 부산범어사 ***-***-**** 주소 부산 금정구 범어사로 250 범어사 범어사는 신라 문무왕 18년(678)에 의상대사가 창건한 화엄십찰(중의 하나입니다. 신라 흥덕왕 때 중건하였다고 전해지며...,2021. 3. 20.
부산도자기공방-정규반 물레수업,토요일정규반 물레수업~~ 다들 열작중입니다^^~ #부산취미공방 #부산토요일취미 #부산도자기공방 #부산도자기물레수업 #부산아줌마취미생활 #사직동도자기공방 #온천동도자기물레 #동래도자기물레 #미남도자기공방 #연제구물레공방 #금정구물레공방 #부산가볼만한곳 #부산여행코스,2021. 7. 10.
온택트 문화여행 : 2020 부산도시재생 온라인박람회,"모래톱행복마을협동조합 11:00 ~ 12:00 부산도시재생 16강전 중구 장기자랑: 영주학당, 기타동아리 마을마켓: 동판을 사랑하는 보수동 사람들 부산도시재생 16강전 영도구 장기자랑: 용감한 그녀들 마을마켓: 동삼2주공 국화마을 부산도시재생 16강전 금정구 장기자랑: 머드레 행복마을...",2020. 11. 25.
부산도자기공방- 아줌마취미생활,부산도자기정규반 #부산아줌마들아지트 #부산아줌마취미생활 #부산아줌마일상 #부산아줌마그램 #부산공방 #사직동도자기물레 #온천동물레공방 #미남물레공방 #동래물레공방 #금정구물레공방 #연제구물레공방 #나만의도자기만들기 #특별한취미 #여가시간활용하기 #부산가볼만한곳 #부산여행코스,2021. 7. 8.
강남 직장-부산 학원·여행 감염..창녕 외국인식당서 나흘간 52명,"부산 금정구 음악학원 관련 6일 첫 확진자 포함 12명이 확진됐다. 지표환자(집단감염 내 첫 확진자) 포함 원생 9명과 종사자 2명, 가족 1명 등이 확진됐다. 부산에선 지인 여행 관련으로도 지난달 31일 첫 환자 발생 이후 10명의 확진자가 나왔다. 지표환자가 포함된 지인 8명 외에 기타...",2021. 6. 8.
부산도자기공방-오늘점심,부산아줌마취미생활 #부산아줌마일상 #부산아줌마그램 #부산공방 #사직동도자기물레 #온천동물레공방 #미남물레공방 #동래물레공방 #금정구물레공방 #연제구물레공방 #나만의도자기만들기 #특별한취미 #여가시간활용하기 #부산가볼만한곳 #부산여행코스 #오늘점심 #맛집공방 #라볶이 #군만두,2021. 7. 8.
부산도자기공방-오늘점심,부산아줌마취미생활 #부산아줌마일상 #부산아줌마그램 #부산공방 #사직동도자기물레 #온천동물레공방 #미남물레공방 #동래물레공방 #금정구물레공방 #연제구물레공방 #나만의도자기만들기 #특별한취미 #여가시간활용하기 #부산가볼만한곳 #부산여행코스 #오늘점심 #맛집공방 #라볶이 #군만두,2021. 7. 8.
명륜진사갈비 구서점 : 구서동고기집 : 금정구맛집 : 장전동맛집 : 부산대맛집 : 부산대모임,"미흡한 저의 블로그에 방문해 주셔서 감사하며, 서로이웃 완전 환영합니다. 소통하며 즐거운 블로그생활 함께 했으면 좋겠습니다. #디룽이 #디룽이의일상 #busan #부산여행 #부산맛집 #busantour #釜山 #명륜진사갈비구서점 #구서동고기집 #금정구맛집 #장전동맛집 #부산대맛집 #부산대모임",2020. 2. 3.
부산 금정구 두구동카페 범어사카페 경치 좋은 사진 찍기 좋은 카페 선샤인,외관을 보면 왠지 캐나다 여행가면 볼 수 있는 비쥬얼 왠지 모르게 외국에서 봤을 법한 느낌이에요.ㅋㅋ 주차장도 아주 넓게 마련되어 있고 밤에... 케익덕후 여친님께 사진을 보냈더니 여친님 역시 관심을 가지시더라구요. 양산여행 올 때 한 번 와야겠습니다.ㅋㅋ 이상 크림덕후 윤과장이었습니다.,2020. 4. 15.
"금정구 맛집 1984나폴리, 남산동 맛집으로 인정!","여행온 것 같은 느낌이 자꾸 드는 인테리어였다. 너무 예쁘다... 취향 저격이었음 ㅠ_ㅠ 포인트 적립하구 이벤트도 참여하기~! 엄마, 아빠랑 분위기 좋은 금정구 맛집 남산동 파스타 피자 맛있는 나폴리1984에서 데이트 완료~! 집 근처라 아마 자주 갈 것 같다 :> 부산 남산동 맛집으로 추천합니동!...",2020. 5. 5.
부산에 살어리랏다. 부산여행. 가볼만한 곳. 부산관광여행지도. 부산알림이. 첫사랑 꽃잎,부산여행. 가볼만한 곳. 부산관광여행지도. 부산알림이. 첫사랑 꽃잎 살어리 살어리랏다. 부산에 살어리랏다 꼼장어 도다리회 먹고 부산에... 범전동 200 부산시민공원 온천천 시민공원. 지하철 동래역 하차 범어사 범어사. 범어사 - 금정산 고당봉 2.8km . 부산 금정구 범어사로 250. 청룡동 546...,2020. 7. 6.
[부산 장전동 맛집] 도넛 카페 - 컵넛,CAFE CUPNUT OPEN 12:00 - 21:30 ADRESS 부산 금정구 금정로149번안길 18 TEL ***-****-**** 요즘 부산대 쪽에 예쁜 카페들이 골목골목 많이 생겼더라구요. 부산대와는 조금 떨어져 있지만 장전동까지 골목 카페들이 들어서 있어요. 양산에서 부산대까지는 차로 얼마 걸리지 않아 시간이 된다면 자주 들를 것 같은...,2020. 6. 7.
부산 구포촌국수 육수 3살 아기도 좋아하는 맛,미야언니네 부산여행 마지막날이예요^^ 수원으로 컴백하는날이라 아기들이랑 짐정리하고 아점메뉴로 뭐먹지 고민하다가 네비따라 온곳인데 요기... 담에 부산오심 또 드시겠다며 위치까지 기억하셔서 가신건 안비밀이예요 근처에 뭐가 있고 또 뭐가있고 하심서 ㅎㅎ 구포촌국수 위치는 부산금정구...,2021. 8. 25.
[부산여행/맛집탐방/돼지고기구이] 부산대 돼지고기 구이 맛집 거북이동네 방문기,#맛집 #부산대 #장전동 #식당 #돼지고기 #금정구 #구이 #거북이동네 #고기집 동네 마실 저녁식사겸 우연히 방문하게된 돼지고기 구이 전문점 거북이동네 장전점~ 체인점이지만 맛있는 구성에 부담 안되는 가격등 한끼 식사에 부족함이 없다. 부산대 근처 여러 고기 식당을 가봤는데 손에 꼽히는 맛 집...,2021. 9. 17.
부산 부곡맛집 범일국밥,범일국밥 오픈 시간인 08;30분에 도착이네요 무슨 KTX도 아니고 엄청 정확해요 ㅋㅋ 금정구 부곡동은 부산 톨게이트 빠짐서 바로라 부곡맛집 범일국밥집에서 돼지국밥으로 일단 아침부터 먹고 부산여행을 시작하려합니다 쫌 부지런한 새벽형 가족들이에요 ㅋㅋ 돼지 국밥의 효능...,2020. 8. 17.
군위가 삼국유사랑 뭔 상관? : 경북 군위 여행 5,"삼국유사는 고려 충렬왕 때 보각국사 일연(1206∼89)스님이 신라·고구려·백제 3국의 유사(遺事)를 모아서 지은 역사책이다.(활자본, 5권 2책) 국보 제306호이며 현재 서울대학교 규장각에 보관중이다.(두산백과 자료에서는 부산 금정구 청룡동 범어사에 보관중이며, 1999년 11월 19일 부산유형문화재...",2021. 3. 3.
★~부산스킨스쿠버_두리스쿠버 대진다이빙투어 이야기~★,잠수풀장 & 투어진행 회의장소 & 교육센터 위치} <부산 스킨스쿠버다이빙 전문교육센터 > PADI CENTER /두리스쿠버다이빙 대표강사 한미란 손폰 . *** - **** - **** 070 - 4300 - 1890 카톡ID mimi3593 홈페이지 . www.duridive.com 찾아오시는곳 . 부산 금정구 구서중앙로 15번길 20 금정산온천 5층,2020. 4. 12.
부산여행_7 모모스커피 본점,부산 온천장역 카페 모모스커피 본점 _ 정보 2021.07.22 주소 부산광역시 금정구 오시게로 18-1 연락처 051-512-7034 영업시간 09:00 ~ 21:00 월 화 수 목 금 토 일 주차 X 온천장역 공영주차장 (유료) 300원 / 10분 당 무선 인터넷 O 화장실 O 남녀 화장실 구분 평소 가장 맛있게 먹는 네스프레소 캡슐이 있다....,2021. 7. 23.
알차게 먹었던 금정구 맛집,"납품을 받아오는 게 아니라 이렇게 직접 장독대에서 담그신다는 사장님의 철학! 부산여행에 갔다가 숨어 있는 제대로 된 한정식 맛집에 다녀오게 돼서 매우 만족스럽고, 혹시나 부산여행을 계획하신다면 금정구 맛집, 수라간 한 번 꼭 방문해 보세요! *본 포스팅은 소정의 원고료를 지원받았습니다*",2020. 10. 24.
"와인파크-부산 와인샵, 와인 아울렛",부산 와인샵 추천 와인파크 네이버 지도 캡쳐 장소 : 부산 금정구 중앙대로 1685번길 6 장전역과 부산대역 사이에 있어요. 주차장은 따로 없어서... 부산여행에 한번쯤은 꼭 들려보시면 좋을 것 같아요. *내돈내산 #와인파크 #부산와인 #부산여행 #부산데이트 #부산와인샵 #와인샵추천 #부산대데이트...,2021. 9. 6.
부산리마인드웨딩촬영은 퍼스트브릿지스튜디오에서 ~,위치는 부산 금정구 부곡4종 기업은행 3층으로 찾기 쉽더라고요 주차는 은행 앞에 하면 된답니다 ^^ 상담하는 곳이에요 ~ 이쁜사진들이 ... 저를 반기는데 언능 리마인드촬영을 하고 싶다는 생각이 막막들게 만든 부산스튜디오 퍼스트브릿지... 온천장리마인드촬영전 드레스와 컨셉을 먼저...,2020. 1. 14.
"[부산] 도심속의 자연 ""회동수원지""","이번엔 부산 도심속의 자연을 느낄 수 있는 금정구 회동동에 위치한 ""회동 수원지""에 다녀왔답니다. 상현마을 주변의 넓직한 주차장에 차를... #부산여행 #부산가볼만한곳 #부산회동수원지 #회동수원지 #부산산책 #부산산책하기좋은곳 #산책 #땅뫼산 #황토길 #힐링 #상현마을 #부산상현마을 #선동...",2021. 10. 9.
"시월의 첫날에, 스마트폰으로 시간여행을 떠났습니다","스마트폰으로 떠나는 시간여행은 공감과 소통이며 사랑입니다! 오늘 시월의 첫날, 부산 금정구 신중년더채움학습관에서 10명의 신중년 수강생들과 함께 시간여행을 떠나 가을하늘을 날아보았습니다. ""나는 학습관, 복지관에서 여러차례 스마트폰 교육을 받아봤거든. 그런데 제목이 참 묘하다...",2021. 10. 2.
<한국관광공사기고> 부산 회동수원지,여행정보• 연락처***-***-****~4(부산광역시 금정구 문화관광과)• 주소부산광역시 금정구 선동 121• 홈페이지www.gohoedong.com• 여행 팁산책코스는 A코스부터 C코스까지 있다. 완주하지 않는 이상 원점회귀가 힘들다. 그러므로 자동차보다는 대중교통을 이용하는 것이 훨씬 편하다. 회동수원지...,2020. 3. 31.
부산방문미술/동래구방문미술/금정구방문... 창의미술/땡이의미술여행/작품감상/꽃,듯 화면 가득하게 풍성한 붉은 꽃을 비슷한 느낌으로 잘 표현해주었어요^^ 붉은 색의 꽃은 풀을 이용해 스크래치기법으로 표현해보았어요~ 오늘도 즐겁게 수업하겠습니다~~~^^ :미술을 통한 창조적 감성 깨우기: 땡이의 미술여행 동래/금정지사 교육 및 상담문의 051.554.0203 언제든지 열려있어요 ^------^,2021. 5. 6.
"부산 금정산성 막걸리, 15대째 내려오는 전통의 힘! (내일로 서포터즈X찾아가는 양조장...",ㅎㅎㅎㅎㅎ 이번 여행은 코레일 내일로 서포터즈를 통해서 찾아가는 양조장 방문을 하는 것이 목적이었네요 부산에서는 금정구에 위치한 금정산성막걸리 양조장을 방문하였습니다 사실 차가 없이 가는 길이 쉽지는 않아요 구비구비 산을 넘어가야하기 때문 ㅎㅎㅎㅎㅎ 그런데 그런 이유때문에...,2020. 10. 20.
부산 아구찜 맛집 범어사 가미아구찜,"주소 : 부산광역시 금정구 범어사로 423 주차장 : 가게앞 도로 갓길 주차 영업시간 : 11:00 ~ 22:00 ※ 본 포스팅 스크랩은 언제든 환영합니다. 단, 사진은 불펌입니다. ※ 이쁜 사진과 장소로 글을 쓰고 있습니다! 아래 주소로 들어오시면 더욱 많은 사진을 볼수 있어요! 여행블로거 @일상 팬 추가 https://in....",2020. 11. 28.
부산 아구찜 맛집 범어사 가미아구찜,"주소 : 부산광역시 금정구 범어사로 423 주차장 : 가게앞 도로 갓길 주차 영업시간 : 11:00 ~ 22:00 ※ 본 포스팅 스크랩은 언제든 환영합니다. 단, 사진은 불펌입니다. ※ 이쁜 사진과 장소로 글을 쓰고 있습니다! 아래 주소로 들어오시면 더욱 많은 사진을 볼수 있어요! 여행블로거 @일상 팬 추가 https://in....",2020. 11. 28.
"수문장교대식, 활쏘기, 산성 숲, 산성꽃차, 산성술빵 역사와 함께 금정 산성마을 여행해 봄!","18,845 워킹 페스타 ( 걷기대회, 문화공연 ) 10/24(토) 동문, 금정산성광장 #금정산성 #산성막걸리 #금계국차 #야생화 #금정산걷기 #금정여행 #부산여행 #부산체험 #금정구체험 #금정산성서문 #산성술빵 #문화체육관광부 #금정산수호대 #금정산성수호대 #금정산봄수호대 #금정산여름수호대...",2020. 6. 26.
부산여행 :: 범어사 단풍 구경,먼저 저희는 자차를 이용했고 범어사는 부산 금정구에 위치한 사찰입니다 ~~! 범어사로 올라가는 길이 꽤 오르막이지만 사찰에 위치한 주차장까지 차량으로 이동할 수 있어 좋았어요. 하지만 뚜벅이 분들 계시다면 사찰의 중턱 즈음에 버스정류장이 있더라구요 ! 시내버스 이용이 가능한 점...,2021. 2. 14.
★ 부산 스쿠버 교육 센터 학원_울릉도 투어 2일차★,따뜻함에 감사함을 느낍니다 {투어 진행 & 스쿠버 교육센터 & 잠수풀장} <부산 스킨스쿠버다이빙 전문교육센터 > PADI CENTER /두리스쿠버다이빙 대표강사 한미란 손폰 . *** - **** - **** 070 - 4300 - 1890 카톡ID mimi3593 홈페이지 . www.duridive.com 찾아오시는곳 . 부산 금정구 구서중앙로 15번길 20 금정산온천 5층,2020. 4. 22.
부산 키즈카페 탐방 : 부산이마트(금정구) 뽀로로 키즈카페 다녀왔어요,베이비카페가 아닌 이상 모든 키즈카페가 그렇겠지만 금정이마트 뽀로로 키즈카페는 울 아기가 (17개월) 즐길거리가 부족했다 일단 놀이 공간이 협소하고 물놀이존 위주라 여름이나 좀 더 크면 제대로 즐길 수 있을거 같은 느낌! 하지만 뽀로로에 흠뻑 빠져있는 아기라서 여길봐도 저길봐도 뽀로로...,2020. 1. 19.
부마민주항쟁 서포터즈) 부산대학교 역사해설탐방-부산역사여행,"2020.07.21 부산 금정구 부마민주항쟁 조례 제정 금정구가 지자체 중 처음으로 '부마민주항쟁 기념 및 지원에 관한 조례안""(가칭) 제정 절차를 계획하고 있습니다. 금정구는 부마민주항쟁의 발원지인 부산대가 자리한 장소로 구와 구의회는 부마항쟁이 국가기념일로 지정된 만큼 관련 사업과...",2020. 7. 28.
부산에 살어리랏다. 부산여행. 가볼만한 곳. 부산관광여행지도. 부산알림이,노포동역 90번 버스. 범어사 - 금정산 고당봉 2.8km 주차장. 부산 금정구 범어사로 250. 청룡동 546. 청룡동 558 부산여행 관광안내지도 금정산 산행등산코스지도 부산 지하철 노선도 자갈치 광복동 용두산공원 부산항 제1부두. 국제여객선터미널 민주공원 지하철 노선도 부산에 살고 있다,2021. 1. 25.
부산 농심호텔 내당 / 상견례 후기 ✍ / 한정식 코스요리 / 부산 상견례,"나는 왜인지 1도 떨리지 않았다 ㅋㅋㅋ 어차피 결혼 반대 하실꺼 아니니깐~~ㅋㅋㅋㅋ^^ 부산 금정구 토박이 3N년차이지만 농심호텔에 온 것은 처음.ㅋㅋ 아빠가 ""성준이 덕분에 농심호텔도와보네~"" 오빠가 ""아버님 덕분에 제가 와봅니다~"" ㅋㅋㅋㅋㅋ 사이 좋네염 ❤️ 아빠 호다닥. 입구에 들어와서...",2020. 2. 24.
깔끔했던 금정구 구서동 호텔 프렌치코드,"부산 서면에서 술 약속이 있을 때마다 늘 예약하는 곳이 있다. 바로, 금정구 구서동 호텔 프렌치코드. 예전에는 대리운전을 불러 집으로 오곤 했었는데 알다시피 서면 주차장 요금은 상당히 비싼 편이고 1시간 거리의 대리운전 요금 또한 만만치 않기에 차라리 이렇게 좋은 시설을 갖춘 호텔에 차를...",2020. 3. 17.
부산대 카페비윤(CAFE BYOON) 금정구 카페추천!(Not an ad),채광이 좋아서 구름 많이 낀 날이었지만 간간이 들어오는 햇살이 포근했다. 내가 방문한 날 카페 컨디션이 안 좋았을 수도 있으니 브라우니가 먹고 싶을 때 재방문 해야겠다. #카페비윤 #금정구카페 #부산대카페 #부산대맛집 #부산대브라우니 #부산대햇살맛집 #부산대가볼만한곳 #부산대커피,2020. 7. 6.
[부산프로포즈꽃다발_기장힐튼]부산꽃집_플로라미주/튤립/리시안셔스/장미 해운대...,부산_부산대꽃집 플로라미주 / 여름인기파스텔톤꽃다발 꽃상품 :: 부산여름프로포즈꽃다발 #플로라미주 (floramiju) 부산 금정구 장전동/ 부산대정문/ 부산대nc백화점 주변에 위치하고 있어요. ^^ 가장 뜨거운 여름 잊지못할 순간 잊지못할 추억을 만드실려고 부산으로 여행도 많이 오시고 여름...,2021. 8. 5.
"정세균, 대선 경선 '중도 사퇴'","유럽여행, NC, 다이노스, 술자리, 대전, 트램, 전력공급, 재검토, 홍남기, 기재부, 모피아, 신용카드사, 전국민재난지원금, 국민의힘, 국힘당... 4채, 부산 금정구, 강남구 청담동, 서초구 잠원동, 맥도널드, 실적발표, BTS 세트, 방탄소년단, 버터, butter, 빌보드 1위, 퍼미션 투 댄스, ptd, permission to...",2021. 9. 13.
"금정구 맛집,남산동 파스타 1984나폴리 레스토랑",스페인의 메노르카 섬에 가족여행갔을 때가 그립네요ㅜㅜ해외여행 언제나 갈 수 있으련지...한치튀김도 끝내줬었는데... 강추하는 여행지... #남산동맛집#금정구맛집#부산대화덕피자#부산대파스타#남산동레스토랑#부산과학고맛집#금정산파스타#금정구파스타맛집#남산#남산동파스타맛집...,2021. 1. 29.
[부산바오밥수제도시락] 10월 5일 제약회사 픽업도시락입니다.,수제도시락 #부산수제도시락 #바오밥도시락 #부산바오밥수제도시락 #부산김해배달도시락 #회의도시락 #하객도시락 #결혼식도시락 #부산금정구도... 부산산악회도시락 #부산여행도시락 #부산수학여행도시락 #부산현장학습도시락 #맞춤도시락 #부산수제도시락 #단체도시락 #샌드위치 #김밥...,2021. 10. 5.
부산스포츠마사지 ★ 금정구마사지 미담테라피,#금정구마사지 #미담테라피 #남산동마사지 #구서동마사지 #부산스포츠마사지 #부산커플마사지 #마사지샵추천 남산동 미담테라피 & 주소 : 부산시 금정구 중앙대로2001번길 20-1 영업시간 : 매일 오전 10시 ~ 오후 10시 전화번호 : 051-914-5153 경주여행 후 추위에 쌓여있던 여독을 풀고자 스포츠마사지샵인...,2020. 2. 25.
"[금정구 카페, 범어사 카페] 맘놓고 쉬다올 수 있는 TEA1",루프탑은 루프탑대로 보이는 뷰가 다르고 예뻐서 구경하는 맛까지 쏠쏠했던 하늘뷰도 좋지만 계곡물 흐르는 소리 옆으로 산책하는 사람들 보는 재미도 있었던 너무 만족스러웠던 카페 티원! #부산여행 #부산카페 #부산카페추천 #금정구카페 #범어사카페 #부산야외테라스카페 #부산데이트추천,2021. 6. 21.
부산 방문 미술/동래구 방문 미술/금정구... 유아미술/영아미술/창의미술/땡이의 미술여행/,우리동네의 입체 작품이 완성되었네요~~^^ 다양한 기하도형의 나무블럭으로 평면에서 입체로 창의적이며 디자인 감각이 돋보이는 건물들로 완성된 우리동네가 멋있죠^^~ :미술을 통한 창조적 감성 깨우기: 땡이의 미술여행 동래/금정지사 교육 및 상담문의 051.554.0203 언제든지 열려있어요 ^------^,2021. 2. 4.
국민은행 부동산 시계열자료 분석 21년12월 마지막주,떠나니 오르네 세종은 계속 오르고 고양 덕양구 수원 영통구 울산 북구 울산 남구 을산 중구 을산 동구 하나 남았네 부산 금정구 성북구 양주가... 못갔는데 다음주에는 꼭 가야지... 제주도야 기다려라... 나는 간다. 어디든... 부동산여행 갈란다. 추억여행 갈란다. 지역여행 갈란다. 유튜브와 함께...,2021. 1. 3.
